ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-76.2984,-46.6596,1,2018069,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018070,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018071,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018072,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018073,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018074,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018075,-76.3,-46.5667,1,0,0,0,11,3
-76.2984,-46.6596,1,2018076,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018077,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018078,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018079,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018080,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018081,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018082,-76.3,-46.5667,1,0,0,0,11,3
-76.2984,-46.6596,1,2018083,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018084,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018085,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018086,-76.3,-46.5667,0,0,0,0,0,0
-76.2984,-46.6596,1,2018087,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018088,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018089,-76.3,-46.5667,1,0,0,0,11,3
-76.307,-46.6253,1,2018090,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018091,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018092,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018093,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018094,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018095,-76.3,-46.5667,0,0,0,0,0,0
-76.307,-46.6253,1,2018096,-76.3,-46.5667,1,0,0,0,11,3
-76.307,-46.6253,1,2018097,-76.3,-46.5676,0,0,0,0,0,0
-76.307,-46.6253,1,2018098,-76.3,-46.57,0,0,0,0,0,0
-76.307,-46.6253,1,2018099,-76.3,-46.5732,0,0,0,0,0,0
-76.2472,-46.5474,1,2018100,-76.3,-46.5768,0,0,0,0,0,0
-76.2636,-46.7445,1,2018101,-76.3,-46.58,0,0,0,0,0,0
-76.2636,-46.7445,1,2018102,-76.3,-46.5824,0,0,0,0,0,0
-76.2636,-46.7445,1,2018103,-76.3,-46.5833,1,0,0,0,11,3
-76.2636,-46.7445,0,2018104,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018105,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018106,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018107,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018108,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018109,-76.3,-46.5833,0,0,0,0,0,0
-76.2636,-46.7445,1,2018110,-76.3,-46.5833,1,0,0,0,11,3
-76.2636,-46.7445,1,2018111,-76.3,-46.5833,0,0,0,0,0,0
-76.2853,-46.6849,0,2018112,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018113,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018114,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018115,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018116,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018117,-76.3,-46.5833,1,0,0,0,11,3
-76.307,-46.6253,1,2018118,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018119,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018120,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018121,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018122,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,0,2018123,-76.3,-46.5833,0,0,0,0,0,0
-76.307,-46.6253,1,2018124,-76.3,-46.5833,1,0,0,0,11,3
-76.2855,-46.5297,1,2018125,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018126,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018127,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018128,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018129,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018130,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018131,-76.3,-46.5833,1,0,0,0,11,3
-76.2855,-46.5297,1,2018132,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018133,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018134,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018135,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018136,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018137,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018138,-76.3,-46.5833,1,0,0,0,11,3
-76.2855,-46.5297,1,2018139,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018140,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018141,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018142,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018143,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,0,2018144,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018145,-76.3,-46.5833,1,0,0,0,11,3
-76.2855,-46.5297,1,2018146,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018147,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018148,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018149,-76.3,-46.5833,0,0,0,0,0,0
-76.2855,-46.5297,1,2018150,-76.3,-46.5833,0,0,0,0,0,0
-76.2823,-46.555,0,2018151,-76.3,-46.5833,0,0,0,0,0,0
-76.2754,-46.6106,0,2018152,-76.3,-46.5833,1,0,0,0,11,3
-76.2685,-46.6662,0,2018153,-76.3,-46.5852,0,0,0,0,0,0
-76.2653,-46.6915,1,2018154,-76.3,-46.5899,0,0,0,0,0,0
-76.2653,-46.6915,0,2018155,-76.3,-46.5964,0,0,0,0,0,0
-76.2653,-46.6915,0,2018156,-76.3,-46.6036,0,0,0,0,0,0
-76.2653,-46.6915,0,2018157,-76.3,-46.6101,0,0,0,0,0,0
-76.2653,-46.6915,0,2018158,-76.3,-46.6148,0,0,0,0,0,0
-76.2653,-46.6915,0,2018159,-76.3,-46.6167,1,0,0,0,11,3
-76.2653,-46.6915,0,2018160,-76.3,-46.6148,0,0,0,0,0,0
-76.2653,-46.6915,1,2018161,-76.3,-46.6101,0,0,0,0,0,0
-76.2653,-46.6915,1,2018162,-76.3,-46.6036,0,0,0,0,0,0
-76.2653,-46.6915,1,2018163,-76.3,-46.5964,0,0,0,0,0,0
-76.2653,-46.6915,1,2018164,-76.3,-46.5899,0,0,0,0,0,0
-76.2653,-46.6915,1,2018165,-76.3,-46.5852,0,0,0,0,0,0
-76.2653,-46.6915,1,2018166,-76.3,-46.5833,1,0,0,0,11,3
-76.2653,-46.6915,1,2018167,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018168,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018169,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018170,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018171,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018172,-76.3,-46.5833,0,0,0,0,0,0
-76.2653,-46.6915,1,2018173,-76.3,-46.5833,1,0,0,0,11,3
-76.2653,-46.6915,1,2018174,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018175,0,0,0,0,0,0,0,0
-76.2653,-46.6915,0,2018176,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018177,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018178,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018179,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018180,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018181,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018182,0,0,0,0,0,0,0,0
-76.2653,-46.6915,1,2018183,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018184,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018185,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018186,0,0,0,0,0,0,0,0
0,0,0,2018187,-76.29,-46.65,1,0,0,0,11,3
0,0,1,2018188,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018189,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018190,-76.29,-46.65,0,0,0,0,0,0
0,0,1,2018191,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018192,-76.29,-46.65,0,0,0,0,0,0
0,0,1,2018193,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018194,-76.29,-46.65,1,0,0,0,11,3
-76.2867,-46.6521,1,2018200,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018201,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018202,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018203,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018204,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018205,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018206,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018207,0,0,0,0,0,0,0,0
0,0,0,2018208,-76.29,-46.65,1,0,0,0,11,3
0,0,0,2018209,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018210,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018211,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018212,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018213,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018214,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018215,-76.29,-46.65,1,0,0,0,11,3
0,0,0,2018216,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018217,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018218,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018219,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018220,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018221,-76.29,-46.65,0,0,0,0,0,0
0,0,0,2018222,-76.29,-46.65,1,0,0,0,11,3
0,0,0,2018223,-76.29,-46.6506,0,0,0,0,0,0
0,0,0,2018224,-76.29,-46.652,0,0,0,0,0,0
0,0,0,2018225,-76.29,-46.6539,0,0,0,0,0,0
0,0,0,2018226,-76.29,-46.6561,0,0,0,0,0,0
0,0,0,2018227,-76.29,-46.658,0,0,0,0,0,0
0,0,0,2018228,-76.29,-46.6594,0,0,0,0,0,0
0,0,0,2018229,-76.29,-46.66,1,0,0,0,11,3
0,0,0,2018230,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018231,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018232,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018233,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018234,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018235,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018236,-76.29,-46.66,1,0,0,0,11,3
0,0,0,2018237,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018238,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018239,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018240,-76.29,-46.66,0,0,0,0,0,0
0,0,0,2018241,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018242,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018243,-76.29,-46.66,1,0,0,0,11,3
-76.2653,-46.6915,1,2018244,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018245,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018246,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018247,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018248,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018249,-76.29,-46.66,0,0,0,0,0,0
-76.2653,-46.6915,1,2018250,-76.29,-46.66,1,0,0,0,11,3
-76.2925,-46.8119,1,2018251,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018252,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018253,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018254,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018255,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018256,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018257,-76.29,-46.66,1,0,0,0,11,3
-76.2925,-46.8119,1,2018258,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018259,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018260,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018261,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018262,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018263,-76.29,-46.66,0,0,0,0,0,0
-76.2925,-46.8119,1,2018264,-76.29,-46.66,1,0,0,0,11,3
-76.2925,-46.8119,1,2018265,-76.29,-46.6611,0,0,0,0,0,0
-76.2925,-46.8119,1,2018266,-76.29,-46.664,0,0,0,0,0,0
-76.2925,-46.8119,1,2018267,-76.29,-46.6679,0,0,0,0,0,0
-76.2925,-46.8119,0,2018268,-76.29,-46.6721,0,0,0,0,0,0
-76.2925,-46.8119,1,2018269,-76.29,-46.676,0,0,0,0,0,0
-76.2925,-46.8119,1,2018270,-76.29,-46.6789,0,0,0,0,0,0
-76.2883,-46.7353,1,2018271,-76.29,-46.68,1,0,0,0,11,3
-76.2883,-46.7353,1,2018272,-76.29,-46.68,0,0,0,0,0,0
-76.2883,-46.7353,1,2018273,-76.29,-46.68,0,0,0,0,0,0
-76.256,-46.7471,1,2018274,-76.29,-46.68,0,0,0,0,0,0
-76.2969,-46.815,1,2018275,-76.29,-46.68,0,0,0,0,0,0
-76.2969,-46.815,1,2018276,-76.29,-46.68,0,0,0,0,0,0
-76.2969,-46.815,1,2018277,-76.29,-46.68,0,0,0,0,0,0
-76.2814,-46.7046,1,2018278,-76.29,-46.68,1,0,0,0,11,3
-76.2814,-46.7046,0,2018279,0,0,0,0,0,0,0,0
-76.2814,-46.7046,1,2018280,0,0,0,0,0,0,0,0
-76.2814,-46.7046,1,2018281,0,0,0,0,0,0,0,0
-76.2814,-46.7046,1,2018282,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018283,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018284,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018285,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018286,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018287,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018288,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018289,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018290,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018291,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018292,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018293,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018294,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018295,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018296,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018297,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018298,0,0,0,0,0,0,0,0
-76.2675,-46.6425,1,2018299,-76.2833,-46.6833,1,0,0,0,11,3
-76.2675,-46.6425,1,2018300,-76.2833,-46.6833,0,0,0,0,0,0
-76.2675,-46.6425,1,2018301,-76.2833,-46.6833,0,0,0,0,0,0
-76.2675,-46.6425,1,2018302,-76.2833,-46.6833,0,0,0,0,0,0
-76.2675,-46.6425,1,2018303,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018304,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018305,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018306,-76.2833,-46.6833,1,0,0,0,11,3
-76.2818,-46.7586,1,2018307,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018308,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018309,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018310,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018311,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018312,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018313,-76.2833,-46.6833,1,0,0,0,11,3
-76.2818,-46.7586,1,2018314,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018315,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018316,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018317,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018318,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018319,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018320,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018321,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018322,0,0,0,0,0,0,0,0
-76.2818,-46.7586,0,2018323,0,0,0,0,0,0,0,0
-76.2818,-46.7586,0,2018324,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018325,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018326,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018327,-76.2833,-46.6833,1,0,0,0,11,3
-76.2818,-46.7586,1,2018328,-76.2833,-46.6833,0,0,0,0,0,0
-76.2818,-46.7586,1,2018329,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018330,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018331,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018332,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018333,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018334,-76.2833,-46.6833,1,0,0,0,11,3
-76.2867,-46.6521,1,2018335,0,0,0,0,0,0,0,0
-76.2867,-46.6521,0,2018336,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018337,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018338,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018339,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018340,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018341,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018342,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018343,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018344,0,0,0,0,0,0,0,0
-76.2818,-46.7586,1,2018345,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018346,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018347,0,0,0,0,0,0,0,0
-76.2867,-46.6521,1,2018348,-76.2833,-46.6833,1,0,0,0,11,3
-76.2867,-46.6521,1,2018349,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018350,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018351,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018352,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018353,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018354,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018355,-76.2833,-46.6833,1,0,0,0,11,3
-76.2867,-46.6521,1,2018356,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018357,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018358,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018359,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018360,-76.2833,-46.6833,0,0,0,0,0,0
-76.2867,-46.6521,1,2018361,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2018362,-76.2833,-46.6833,1,0,0,0,11,3
-76.2714,-46.833,1,2018363,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2018364,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2018365,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019001,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019002,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019003,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019004,-76.2833,-46.6833,1,0,0,0,11,3
-76.2714,-46.833,1,2019005,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019006,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019007,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019008,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019009,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019010,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019011,-76.2833,-46.6833,1,0,0,0,11,3
-76.2714,-46.833,1,2019012,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019013,-76.2833,-46.6833,0,0,0,0,0,0
-76.2714,-46.833,1,2019014,-76.2833,-46.6833,0,0,0,0,0,0
0,0,0,2019015,-76.2833,-46.6833,0,0,0,0,0,0
0,0,0,2019016,-76.2833,-46.6833,0,0,0,0,0,0
0,0,1,2019017,-76.2833,-46.6833,0,0,0,0,0,0
0,0,0,2019018,-76.2833,-46.6833,1,0,0,0,11,3
0,0,0,2019019,-76.2833,-46.6861,0,0,0,0,0,0
0,0,0,2019020,-76.2833,-46.6932,0,0,0,0,0,0
0,0,0,2019021,-76.2833,-46.703,0,0,0,0,0,0
0,0,0,2019022,-76.2833,-46.7136,0,0,0,0,0,0
0,0,0,2019023,-76.2833,-46.7234,0,0,0,0,0,0
0,0,0,2019024,-76.2833,-46.7305,0,0,0,0,0,0
0,0,1,2019025,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019026,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019027,-76.2833,-46.7333,0,0,0,0,0,0
-76.1753,-46.4813,1,2019028,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019029,-76.2833,-46.7333,0,0,0,0,0,0
0,0,1,2019030,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019031,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019032,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019033,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019034,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019035,-76.2833,-46.7333,0,0,0,0,0,0
-76.1753,-46.4813,1,2019036,-76.2833,-46.7333,0,0,0,0,0,0
-76.1753,-46.4813,1,2019037,-76.2833,-46.7333,0,0,0,0,0,0
-76.1753,-46.4813,1,2019038,-76.2833,-46.7333,0,0,0,0,0,0
-76.1753,-46.4813,0,2019039,-76.2833,-46.7333,1,0,0,0,11,3
-76.1753,-46.4813,1,2019040,-76.2833,-46.7333,0,0,0,0,0,0
-76.3025,-46.7881,1,2019041,-76.2833,-46.7333,0,0,0,0,0,0
-76.3025,-46.7881,1,2019042,-76.2833,-46.7333,0,0,0,0,0,0
-76.2629,-46.7778,1,2019043,-76.2833,-46.7333,0,0,0,0,0,0
-76.2629,-46.7778,1,2019044,-76.2833,-46.7333,0,0,0,0,0,0
-76.2629,-46.7778,1,2019045,-76.2833,-46.7333,0,0,0,0,0,0
-76.2629,-46.7778,1,2019046,-76.2833,-46.7333,1,0,0,0,11,3
-76.2629,-46.7778,1,2019047,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019048,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019049,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019050,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019051,-76.2833,-46.7333,0,0,0,0,0,0
0,0,1,2019052,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019053,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019054,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019055,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019056,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019057,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019058,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019059,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019060,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019061,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019062,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019063,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019064,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019065,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019066,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019067,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019068,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019069,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019070,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019071,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019072,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019073,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019074,-76.2833,-46.7333,1,0,0,0,11,3
0,0,0,2019075,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019076,-76.2833,-46.7333,0,0,0,0,0,0
0,0,0,2019077,-76.2833,-46.7333,0,0,0,0,0,0
