ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
-77.0463,-49.4703,1,2013252,0,0,0,-77.0463,-49.4703,1,0,0,0,0,0
-77.0425,-49.5905,1,2013253,0,0,0,-77.0425,-49.5905,1,0,0,0,0,0
-77.0425,-49.5905,1,2013254,0,0,0,-77.0425,-49.5905,1,0,0,0,0,0
-77.0425,-49.5905,1,2013255,0,0,0,-77.0425,-49.5905,1,0,0,0,0,0
-77.0425,-49.5905,1,2013256,0,0,0,-77.0425,-49.5905,1,0,0,0,0,0
-77.0425,-49.5905,1,2013257,0,0,0,-77.0425,-49.5905,1,0,0,0,0,0
-77.0425,-49.5905,1,2013258,-77.05,-50.2,1,-77.0425,-49.5905,1,0,0,0,14,7
-77.0635,-49.6299,1,2013259,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0635,-49.6299,1,2013260,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0635,-49.6299,1,2013261,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0635,-49.6299,1,2013262,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0635,-49.6299,1,2013263,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0635,-49.6299,1,2013264,0,0,0,-77.0635,-49.6299,1,0,0,0,0,0
-77.0785,-49.6389,1,2013265,0,0,0,-77.0785,-49.6389,1,0,0,0,0,0
-77.0902,-49.7005,1,2013266,0,0,0,-77.0902,-49.7005,1,0,0,0,0,0
-77.0935,-49.6478,1,2013267,0,0,0,-77.0935,-49.6478,1,0,0,0,0,0
-77.0857,-49.6774,1,2013268,0,0,0,-77.0857,-49.6774,1,0,0,0,0,0
-77.0935,-49.6478,1,2013269,0,0,0,-77.0935,-49.6478,1,0,0,0,0,0
-77.0857,-49.6774,1,2013270,0,0,0,-77.0857,-49.6774,1,0,0,0,0,0
-77.0935,-49.6478,1,2013271,0,0,0,-77.0935,-49.6478,1,0,0,0,0,0
-77.0876,-49.6171,1,2013272,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0998,-49.6109,1,2013273,0,0,0,-77.0998,-49.6109,1,0,0,0,0,0
-77.0876,-49.6171,1,2013274,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013275,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013276,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013277,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013278,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013279,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0876,-49.6171,1,2013280,0,0,0,-77.0876,-49.6171,1,0,0,0,0,0
-77.0862,-49.6096,1,2013281,0,0,0,-77.0862,-49.6096,1,0,0,0,0,0
-77.0998,-49.6109,1,2013282,0,0,0,-77.0998,-49.6109,1,0,0,0,0,0
-77.1049,-49.4977,1,2013283,0,0,0,-77.1049,-49.4977,1,0,0,0,0,0
-77.0861,-49.6097,1,2013284,0,0,0,-77.0861,-49.6097,1,0,0,0,0,0
-77.1016,-49.5505,1,2013285,0,0,0,-77.1016,-49.5505,1,0,0,0,0,0
-77.0861,-49.6097,1,2013286,0,0,0,-77.0861,-49.6097,1,0,0,0,0,0
-77.059,-49.6069,1,2013287,0,0,0,-77.059,-49.6069,1,0,0,0,0,0
-77.059,-49.6069,1,2013288,0,0,0,-77.059,-49.6069,1,0,0,0,0,0
-77.059,-49.6069,1,2013289,0,0,0,-77.059,-49.6069,1,0,0,0,0,0
-77.059,-49.6069,1,2013290,0,0,0,-77.059,-49.6069,1,0,0,0,0,0
-76.98,-49.8917,1,2013291,-77.05,-50.2,1,-76.98,-49.8917,1,0,0,0,14,7
-76.98,-49.8917,1,2013292,-77.05,-50.2,0,-76.98,-49.8917,1,0,0,0,0,0
-76.98,-49.8917,1,2013293,-77.05,-50.2,0,-76.98,-49.8917,1,0,0,0,0,0
-76.9627,-49.7991,1,2013294,-77.05,-50.2,0,-76.9627,-49.7991,1,0,0,0,0,0
-76.9627,-49.7991,1,2013295,-77.05,-50.2,0,-76.9627,-49.7991,1,0,0,0,0,0
-76.9768,-49.7334,1,2013296,-77.05,-50.2,0,-76.9768,-49.7334,1,0,0,0,0,0
-77.0583,-49.7422,1,2013297,-77.05,-50.2,0,-77.0583,-49.7422,1,0,0,0,0,0
-77.0567,-49.7344,1,2013298,-77.05,-50.2,1,-77.0567,-49.7344,1,0,0,0,14,7
-77.0475,-49.7562,1,2013299,-77.05,-50.2,0,-77.0475,-49.7562,1,0,0,0,0,0
-77.0436,-49.6653,1,2013300,-77.05,-50.2,0,-77.0436,-49.6653,1,0,0,0,0,0
-77.0266,-49.7165,1,2013301,-77.05,-50.2,0,-77.0266,-49.7165,1,0,0,0,0,0
-77.1022,-49.4822,1,2013302,-77.05,-50.2,0,-77.1022,-49.4822,1,0,0,0,0,0
-77.0957,-49.5199,1,2013303,-77.05,-50.2,0,-77.0957,-49.5199,1,0,0,0,0,0
-77.0957,-49.5199,1,2013304,-77.05,-50.2,0,-77.0957,-49.5199,1,0,0,0,0,0
-77.0957,-49.5199,1,2013305,-77.05,-50.2,1,-77.0957,-49.5199,1,0,0,0,14,7
-77.0957,-49.5199,1,2013306,-77.05,-50.2,0,-77.0957,-49.5199,1,0,0,0,0,0
-77.0957,-49.5199,1,2013307,-77.05,-50.2,0,-77.0957,-49.5199,1,0,0,0,0,0
-77.0899,-49.4891,1,2013308,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013309,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013310,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013311,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013312,-77.05,-50.2,1,-77.0899,-49.4891,1,0,0,0,14,7
-77.0899,-49.4891,1,2013313,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013314,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0899,-49.4891,1,2013315,-77.05,-50.2,0,-77.0899,-49.4891,1,0,0,0,0,0
-77.0748,-49.4804,1,2013316,-77.05,-50.2,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0748,-49.4804,1,2013317,-77.05,-50.2,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0748,-49.4804,1,2013318,-77.05,-50.2,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0748,-49.4804,1,2013319,-77.05,-50.2,1,-77.0748,-49.4804,1,0,0,0,14,7
-77.0748,-49.4804,1,2013320,0,0,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0748,-49.4804,1,2013321,0,0,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0748,-49.4804,1,2013322,0,0,0,-77.0748,-49.4804,1,0,0,0,0,0
-77.0789,-49.5713,1,2013323,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013324,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013325,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013326,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013327,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013328,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013329,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013330,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013331,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0789,-49.5713,1,2013332,0,0,0,-77.0789,-49.5713,1,0,0,0,0,0
-77.0794,-49.563,0,2013333,-77.05,-50.2,1,-77.0794,-49.563,0,0,0,0,14,7
-77.0806,-49.5449,0,2013334,-77.05,-50.2,0,-77.0806,-49.5449,0,0,0,0,0,0
-77.0817,-49.5267,0,2013335,-77.05,-50.2,0,-77.0817,-49.5267,0,0,0,0,0,0
-77.0822,-49.5185,1,2013336,-77.05,-50.2,0,-77.0822,-49.5185,1,0,0,0,0,0
-77.0822,-49.5185,1,2013337,-77.05,-50.2,0,-77.0822,-49.5185,1,0,0,0,0,0
-77.0822,-49.5185,1,2013338,-77.05,-50.2,0,-77.0822,-49.5185,1,0,0,0,0,0
-77.0822,-49.5185,1,2013339,-77.05,-50.2,0,-77.0822,-49.5185,1,0,0,0,0,0
-77.0822,-49.5185,1,2013340,-77.05,-50.2,1,-77.0822,-49.5185,1,0,0,0,14,7
-77.0822,-49.5185,1,2013341,-77.05,-50.2,0,-77.0822,-49.5185,1,0,0,0,0,0
-77.0711,-49.6007,1,2013342,-77.05,-50.2,0,-77.0711,-49.6007,1,0,0,0,0,0
-77.0648,-49.6375,1,2013343,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013344,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013345,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,0,2013346,-77.05,-50.2,0,-77.0648,-49.6375,0,0,0,0,0,0
-77.0648,-49.6375,1,2013347,-77.05,-50.2,1,-77.0648,-49.6375,1,0,0,0,14,7
-77.0648,-49.6375,1,2013348,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013349,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013350,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013351,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013352,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013353,-77.05,-50.2,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013354,-77.05,-50.2,1,-77.0648,-49.6375,1,0,0,0,14,7
-77.0648,-49.6375,1,2013355,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013356,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013357,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013358,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013359,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013360,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013361,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013362,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013363,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,1,2013364,0,0,0,-77.0648,-49.6375,1,0,0,0,0,0
-77.0648,-49.6375,0,2013365,0,0,0,-77.0648,-49.6375,0,0,0,0,0,0
-77.0648,-49.6375,0,2014001,0,0,0,-77.0648,-49.6375,0,0,0,0,0,0
-77.0648,-49.6375,0,2014002,0,0,0,-77.0648,-49.6375,0,0,0,0,0,0
-77.0648,-49.6375,1,2014003,-77.05,-50.2,1,-77.0648,-49.6375,1,0,0,0,14,7
-77.0648,-49.6375,1,2014004,-77.038,-50.1549,0,-77.0648,-49.6375,1,0,0,0,0,0
-76.8998,-49.8896,1,2014005,-77.0061,-50.0385,0,-76.8998,-49.8896,1,0,0,0,0,0
-76.8453,-49.7416,1,2014006,-76.9605,-49.8792,0,-76.8453,-49.7416,1,0,0,0,0,0
-76.8139,-49.7164,1,2014007,-76.9076,-49.7057,0,-76.8139,-49.7164,1,0,0,0,0,0
-76.795,-49.5142,1,2014008,-76.8535,-49.5462,0,-76.795,-49.5142,1,0,0,0,0,0
-76.7771,-49.2863,1,2014009,-76.8044,-49.4292,0,-76.7771,-49.2863,1,0,0,0,0,0
-76.7231,-49.3657,1,2014010,-76.7667,-49.3833,1,-76.7231,-49.3657,1,0,0,0,14,7
-76.7396,-49.2978,1,2014011,-76.7361,-49.3825,0,-76.7396,-49.2978,1,0,0,0,0,0
-76.7312,-49.3292,1,2014012,-76.7051,-49.3821,0,-76.7312,-49.3292,1,0,0,0,0,0
-76.6938,-49.414,1,2014013,-76.6755,-49.3817,0,-76.6938,-49.414,1,0,0,0,0,0
-76.6499,-49.4611,1,2014014,-76.6486,-49.3815,0,-76.6499,-49.4611,1,0,0,0,0,0
-76.6155,-49.4186,1,2014015,-76.626,-49.3812,0,-76.6155,-49.4186,1,0,0,0,0,0
-76.6026,-49.3508,1,2014016,-76.6093,-49.3807,0,-76.6026,-49.3508,1,0,0,0,0,0
-76.6016,-49.3487,1,2014017,-76.6,-49.38,1,-76.6016,-49.3487,1,0,0,0,14,7
-76.6049,-49.4999,1,2014018,-76.5951,-49.3774,0,-76.6049,-49.4999,1,0,0,0,0,0
-76.628,-49.4753,1,2014019,-76.5908,-49.3716,0,-76.628,-49.4753,1,0,0,0,0,0
-76.5839,-49.535,1,2014020,-76.5871,-49.3631,0,-76.5839,-49.535,1,0,0,0,0,0
-76.5764,-49.5564,1,2014021,-76.5841,-49.3523,0,-76.5764,-49.5564,1,0,0,0,0,0
-76.5787,-49.4616,1,2014022,-76.5819,-49.3396,0,-76.5787,-49.4616,1,0,0,0,0,0
-76.5745,-49.3065,1,2014023,-76.5805,-49.3253,0,-76.5745,-49.3065,1,0,0,0,0,0
-76.5728,-49.305,1,2014024,-76.58,-49.31,1,-76.5728,-49.305,1,0,0,0,14,7
-76.5809,-49.2751,1,2014025,-76.582,-49.2915,0,-76.5809,-49.2751,1,0,0,0,0,0
-76.5889,-49.2451,1,2014026,-76.5873,-49.2673,0,-76.5889,-49.2451,1,0,0,0,0,0
-76.5979,-49.156,1,2014027,-76.5944,-49.237,0,-76.5979,-49.156,1,0,0,0,0,0
-76.589,-49.1891,1,2014028,-76.6023,-49.2005,0,-76.589,-49.1891,1,0,0,0,0,0
-76.5817,-49.2161,1,2014029,-76.6094,-49.1573,0,-76.5817,-49.2161,1,0,0,0,0,0
-76.5931,-49.062,1,2014030,-76.6147,-49.1073,0,-76.5931,-49.062,1,0,0,0,0,0
-76.5879,-48.9006,0,2014031,-76.6167,-49.05,1,-76.5879,-48.9006,0,0,0,0,14,7
-76.5755,-48.737,0,2014032,-76.6148,-48.9393,0,-76.5755,-48.737,0,0,0,0,0,0
-76.5607,-48.5659,0,2014033,-76.6097,-48.7519,0,-76.5607,-48.5659,0,0,0,0,0,0
-76.5483,-48.382,0,2014034,-76.602,-48.5219,0,-76.5483,-48.382,0,0,0,0,0,0
-76.5431,-48.1799,1,2014035,-76.5924,-48.2836,0,-76.5431,-48.1799,1,0,0,0,0,0
-76.5438,-47.9346,1,2014036,-76.5818,-48.071,0,-76.5438,-47.9346,1,0,0,0,0,0
-76.52,-47.6297,1,2014037,-76.5707,-47.9185,0,-76.52,-47.6297,1,0,0,0,0,0
-76.496,-47.5248,1,2014038,-76.56,-47.86,1,-76.496,-47.5248,1,0,0,0,14,7
-76.4777,-47.6003,0,2014039,-76.5476,-47.8611,0,-76.4777,-47.6003,0,0,0,0,0,0
-76.4685,-47.7228,1,2014040,-76.5321,-47.864,0,-76.4685,-47.7228,1,0,0,0,0,0
-76.5033,-47.8129,1,2014041,-76.5149,-47.8679,0,-76.5033,-47.8129,1,0,0,0,0,0
-76.5099,-48.0523,1,2014042,-76.4977,-47.8721,0,-76.5099,-48.0523,1,0,0,0,0,0
-76.4585,-47.9316,1,2014043,-76.4817,-47.876,0,-76.4585,-47.9316,1,0,0,0,0,0
-76.4541,-47.7703,1,2014044,-76.4687,-47.8789,0,-76.4541,-47.7703,1,0,0,0,0,0
-76.452,-47.7662,1,2014045,-76.46,-47.88,1,-76.452,-47.7662,1,0,0,0,14,7
-76.432,-48.0087,1,2014046,-76.4546,-47.878,0,-76.432,-48.0087,1,0,0,0,0,0
-76.4505,-47.9437,1,2014047,-76.4503,-47.8722,0,-76.4505,-47.9437,1,0,0,0,0,0
-76.4434,-47.922,1,2014048,-76.4467,-47.8629,0,-76.4434,-47.922,1,0,0,0,0,0
-76.4241,-47.825,1,2014049,-76.4435,-47.8507,0,-76.4241,-47.825,1,0,0,0,0,0
-76.4341,-47.9455,1,2014050,-76.4405,-47.8359,0,-76.4341,-47.9455,1,0,0,0,0,0
-76.4452,-47.5217,1,2014051,-76.4372,-47.8189,0,-76.4452,-47.5217,1,0,0,0,0,0
-76.4416,-47.4615,1,2014052,-76.4333,-47.8,1,-76.4416,-47.4615,1,0,0,0,14,7
-76.4721,-47.3357,1,2014053,-76.4283,-47.7584,0,-76.4721,-47.3357,1,0,0,0,0,0
-76.3941,-47.2532,1,2014054,-76.4224,-47.6828,0,-76.3941,-47.2532,1,0,0,0,0,0
-76.3463,-47.0893,1,2014055,-76.416,-47.5879,0,-76.3463,-47.0893,1,0,0,0,0,0
-76.3112,-46.9274,0,2014056,-76.41,-47.4884,0,-76.3112,-46.9274,0,0,0,0,0,0
-76.2936,-46.8378,1,2014057,-76.4049,-47.3991,0,-76.2936,-46.8378,1,0,0,0,0,0
-76.3034,-46.8818,1,2014058,-76.4013,-47.3347,0,-76.3034,-46.8818,1,0,0,0,0,0
-76.4484,-47.4039,1,2014059,-76.4,-47.31,1,-76.4484,-47.4039,1,0,0,0,14,7
-76.4642,-47.7283,1,2014060,-76.4017,-47.3248,0,-76.4642,-47.7283,1,0,0,0,0,0
-76.3846,-47.8384,0,2014061,-76.4059,-47.367,0,0,0,0,0,0,0,0,0
-76.305,-47.9385,1,2014062,-76.4118,-47.4328,0,0,0,0,0,0,0,0,0
-76.3326,-48.1601,1,2014063,-76.4182,-47.5186,0,0,0,0,0,0,0,0,0
-76.3434,-48.1598,1,2014064,-76.4241,-47.6208,0,0,0,0,0,0,0,0,0
-76.3669,-48.3332,1,2014065,-76.4283,-47.7358,0,0,0,0,0,0,0,0,0
-76.3631,-48.3154,1,2014066,-76.43,-47.86,1,0,0,0,0,0,0,14,7
-76.4218,-48.4089,1,2014067,-76.4273,-48.085,0,0,0,0,0,0,0,0,0
-76.467,-48.6794,1,2014068,-76.4199,-48.46,0,0,0,0,0,0,0,0,0
-76.4619,-48.844,1,2014069,-76.4092,-48.9177,0,0,0,0,0,0,0,0,0
-76.4176,-49.599,1,2014070,-76.3966,-49.3909,0,0,0,0,0,0,0,0,0
-76.3632,-49.9497,0,2014071,-76.3833,-49.8122,0,0,0,0,0,0,0,0,0
-76.3308,-50.1543,1,2014072,-76.3707,-50.1143,0,0,0,0,0,0,0,0,0
-76.3435,-50.2508,1,2014073,-76.36,-50.23,1,0,0,0,0,0,0,14,7
-76.2809,-50.3183,1,2014074,-76.3513,-50.2256,0,0,0,0,0,0,0,0,0
-76.2809,-50.3183,1,2014075,-76.3433,-50.2141,0,0,0,0,0,0,0,0,0
-76.2654,-50.4536,1,2014076,-76.3357,-50.1985,0,0,0,0,0,0,0,0,0
-76.2414,-50.4058,1,2014077,-76.3279,-50.1815,0,0,0,0,0,0,0,0,0
-76.1839,-50.4346,1,2014078,-76.3197,-50.1659,0,0,0,0,0,0,0,0,0
-76.1938,-50.4312,1,2014079,-76.3105,-50.1544,0,0,0,0,0,0,0,0,0
-76.2202,-50.3089,1,2014080,-76.3,-50.15,1,0,0,0,0,0,0,14,7
-76.228,-50.3158,0,2014081,-76.2852,-50.15,0,0,0,0,0,0,0,0,0
-76.231,-50.3346,1,2014082,-76.2653,-50.15,0,0,0,0,0,0,0,0,0
-76.2235,-50.4083,1,2014083,-76.243,-50.15,0,0,0,0,0,0,0,0,0
-76.1928,-50.3786,0,2014084,-76.2209,-50.15,0,0,0,0,0,0,0,0,0
-76.1677,-50.3489,1,2014085,-76.2018,-50.15,0,0,0,0,0,0,0,0,0
-76.1863,-50.3583,1,2014086,-76.1884,-50.15,0,0,0,0,0,0,0,0,0
-76.2176,-50.4464,1,2014087,-76.1833,-50.15,1,0,0,0,0,0,0,14,7
-76.1702,-50.4871,1,2014088,-76.1842,-50.1478,0,0,0,0,0,0,0,0,0
-76.202,-50.3529,1,2014089,-76.1866,-50.1421,0,0,0,0,0,0,0,0,0
-76.2082,-50.2602,0,2014090,-76.1899,-50.1343,0,0,0,0,0,0,0,0,0
-76.2135,-50.2148,1,2014091,-76.1934,-50.1257,0,0,0,0,0,0,0,0,0
-76.229,-50.3082,1,2014092,-76.1967,-50.1179,0,0,0,0,0,0,0,0,0
-76.2244,-50.4958,1,2014093,-76.1991,-50.1122,0,0,0,0,0,0,0,0,0
-76.1817,-50.5454,1,2014094,-76.2,-50.11,1,0,0,0,0,0,0,14,7
-76.1275,-50.5365,1,2014095,-76.1984,-50.1166,0,0,0,0,0,0,0,0,0
-76.1203,-50.3911,1,2014096,-76.194,-50.1355,0,0,0,0,0,0,0,0,0
-76.1132,-50.4891,1,2014097,-76.1873,-50.1652,0,0,0,0,0,0,0,0,0
-76.1145,-50.3622,1,2014098,-76.179,-50.204,0,0,0,0,0,0,0,0,0
-76.1116,-50.3483,1,2014099,-76.1696,-50.2504,0,0,0,0,0,0,0,0,0
-76.179,-50.5557,1,2014100,-76.1598,-50.3029,0,0,0,0,0,0,0,0,0
-76.2175,-50.6179,1,2014101,-76.15,-50.36,1,0,0,0,0,0,0,14,7
-76.183,-50.7111,1,2014102,-76.1398,-50.468,0,0,0,0,0,0,0,0,0
-76.1346,-50.7307,1,2014103,-76.1281,-50.652,0,0,0,0,0,0,0,0,0
-76.0947,-50.7941,1,2014104,-76.1151,-50.8781,0,0,0,0,0,0,0,0,0
-76.0702,-51.0698,1,2014105,-76.1007,-51.1127,0,0,0,0,0,0,0,0,0
-76.0687,-51.1947,1,2014106,-76.085,-51.3221,0,0,0,0,0,0,0,0,0
-76.082,-51.5342,1,2014107,-76.0681,-51.4724,0,0,0,0,0,0,0,0,0
-76.0492,-51.4978,1,2014108,-76.05,-51.53,1,0,0,0,0,0,0,14,7
-75.9708,-51.4941,1,2014109,-76.0263,-51.5067,0,0,0,0,0,0,0,0,0
-75.992,-51.0668,1,2014110,-75.995,-51.4467,0,0,0,0,0,0,0,0,0
-75.9491,-51.1152,1,2014111,-75.9601,-51.3647,0,0,0,0,0,0,0,0,0
-75.8451,-50.9842,1,2014112,-75.9253,-51.2753,0,0,0,0,0,0,0,0,0
-75.8069,-50.9221,1,2014113,-75.8945,-51.1933,0,0,0,0,0,0,0,0,0
-75.8069,-50.9221,1,2014114,-75.8715,-51.1333,0,0,0,0,0,0,0,0,0
-75.8077,-51.3215,1,2014115,-75.86,-51.11,1,0,0,0,0,0,0,14,7
-75.845,-51.2454,1,2014116,0,0,0,0,0,0,0,0,0,0,0
-75.845,-51.2454,1,2014117,0,0,0,0,0,0,0,0,0,0,0
-75.8619,-51.332,1,2014118,0,0,0,0,0,0,0,0,0,0,0
-75.8431,-51.3691,1,2014119,0,0,0,0,0,0,0,0,0,0,0
-75.846,-51.3838,1,2014120,0,0,0,0,0,0,0,0,0,0,0
-75.859,-51.3173,1,2014121,0,0,0,0,0,0,0,0,0,0,0
-75.89,-51.4764,1,2014122,0,0,0,0,0,0,0,0,0,0,0
-75.9394,-51.5979,1,2014123,0,0,0,0,0,0,0,0,0,0,0
-75.9039,-51.7836,1,2014124,0,0,0,0,0,0,0,0,0,0,0
-75.8857,-51.8894,1,2014125,0,0,0,0,0,0,0,0,0,0,0
-75.878,-51.9839,1,2014126,0,0,0,0,0,0,0,0,0,0,0
-75.8565,-52.0057,1,2014127,0,0,0,0,0,0,0,0,0,0,0
-75.8319,-51.9442,1,2014128,0,0,0,0,0,0,0,0,0,0,0
-75.873,-52.0239,1,2014129,-75.83,-51.95,1,0,0,0,0,0,0,14,7
-75.8732,-52.0931,1,2014130,-75.8242,-51.9978,0,0,0,0,0,0,0,0,0
-75.8953,-52.2098,1,2014131,-75.8151,-52.0462,0,0,0,0,0,0,0,0,0
-75.9256,-52.3706,1,2014132,-75.803,-52.0931,0,0,0,0,0,0,0,0,0
-75.8933,-52.4716,1,2014133,-75.7881,-52.1369,0,0,0,0,0,0,0,0,0
-75.8503,-52.4592,0,2014134,-75.7708,-52.1755,0,0,0,0,0,0,0,0,0
-75.7973,-52.4282,0,2014135,-75.7514,-52.2072,0,0,0,0,0,0,0,0,0
-75.7422,-52.3879,0,2014136,-75.73,-52.23,1,0,0,0,0,0,0,14,7
-75.6929,-52.3476,0,2014137,-75.6984,-52.2475,0,0,0,0,0,0,0,0,0
-75.6576,-52.3166,0,2014138,-75.6518,-52.264,0,0,0,0,0,0,0,0,0
-75.644,-52.3042,1,2014139,-75.5954,-52.2789,0,0,0,0,0,0,0,0,0
-75.6502,-52.3331,1,2014140,-75.5347,-52.2916,0,0,0,0,0,0,0,0,0
-75.6049,-52.5648,1,2014141,-75.475,-52.3014,0,0,0,0,0,0,0,0,0
-75.4942,-52.6531,1,2014142,-75.4216,-52.3077,0,0,0,0,0,0,0,0,0
-75.4021,-52.4381,1,2014143,-75.38,-52.31,1,0,0,0,0,0,0,14,7
-75.3859,-52.3536,1,2014144,-75.3451,-52.2979,0,0,0,0,0,0,0,0,0
-75.2699,-52.415,1,2014145,-75.3097,-52.2659,0,0,0,0,0,0,0,0,0
-75.2694,-52.2157,1,2014146,-75.2759,-52.2203,0,0,0,0,0,0,0,0,0
-75.2366,-52.1147,1,2014147,-75.2459,-52.1675,0,0,0,0,0,0,0,0,0
-75.2366,-52.1147,1,2014148,-75.2218,-52.114,0,0,0,0,0,0,0,0,0
-75.1699,-52.2955,1,2014149,-75.2058,-52.066,0,0,0,0,0,0,0,0,0
-75.1695,-52.1632,1,2014150,-75.2,-52.03,1,0,0,0,0,0,0,14,7
-75.2243,-52.3763,1,2014151,-75.2017,-52.0055,0,0,0,0,0,0,0,0,0
-75.2397,-52.1947,1,2014152,-75.2059,-51.9862,0,0,0,0,0,0,0,0,0
-75.2394,-52.129,1,2014153,-75.2118,-51.9696,0,0,0,0,0,0,0,0,0
-75.2468,-51.972,1,2014154,-75.2182,-51.9531,0,0,0,0,0,0,0,0,0
-75.2367,-52.1156,1,2014155,-75.2241,-51.9344,0,0,0,0,0,0,0,0,0
-75.2253,-51.9931,1,2014156,-75.2283,-51.9108,0,0,0,0,0,0,0,0,0
-75.2194,-51.8995,1,2014157,-75.23,-51.88,1,0,0,0,0,0,0,14,7
-75.1927,-51.9595,1,2014158,-75.2217,-51.8153,0,0,0,0,0,0,0,0,0
-75.1927,-51.9595,1,2014159,-75.2003,-51.7052,0,0,0,0,0,0,0,0,0
-75.1721,-51.6645,1,2014160,-75.171,-51.5699,0,0,0,0,0,0,0,0,0
-75.1278,-51.5108,1,2014161,-75.139,-51.4296,0,0,0,0,0,0,0,0,0
-75.1316,-51.2757,1,2014162,-75.1097,-51.3044,0,0,0,0,0,0,0,0,0
-75.149,-51.4242,1,2014163,-75.0883,-51.2145,0,0,0,0,0,0,0,0,0
-75.149,-51.4242,1,2014164,-75.08,-51.18,1,0,0,0,0,0,0,14,7
-75.1686,-51.5201,1,2014165,0,0,0,0,0,0,0,0,0,0,0
