ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-67.166,81.497,1,2018059,-67.2667,81.8667,1,8,5
-67.2278,81.8267,1,2018060,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018061,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018062,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018063,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018064,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018065,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018066,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018067,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018068,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018069,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018070,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018071,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018072,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018073,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018074,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018075,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018076,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018077,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018078,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018079,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018080,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018081,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018082,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018083,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018084,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018085,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018086,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018087,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018088,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018089,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018090,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018091,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018092,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018093,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018094,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018095,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018096,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018097,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018098,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018099,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018100,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018101,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018102,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018103,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018104,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018105,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018106,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018107,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018108,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018109,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018110,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018111,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018112,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018113,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018114,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018115,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018116,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018117,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018118,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018119,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018120,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018121,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018122,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018123,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018124,-67.2667,81.8667,1,8,5
-67.27,81.87,1,2018125,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018126,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018127,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018128,-67.2667,81.8667,1,8,5
-67.27,81.87,1,2018129,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018130,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018131,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018132,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018133,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018134,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018135,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018136,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018137,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018138,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018139,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018140,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018141,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018142,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018143,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018144,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018145,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018146,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018147,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018148,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018149,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018150,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018151,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018152,-67.2667,81.8667,1,8,5
-67.27,81.87,1,2018153,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018154,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018155,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018156,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018157,-67.2667,81.8667,0,0,0
-67.2532,81.9624,1,2018158,-67.2667,81.8667,0,0,0
-67.27,81.87,1,2018159,-67.2667,81.8667,1,8,5
-67.2532,81.9624,1,2018160,-67.2667,81.8667,0,0,0
