date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2003314,-65.765,92.4606,1,0,0,0
2003315,-65.765,92.4606,1,0,0,0
2003316,-65.765,92.4606,1,0,0,0
2003317,-65.765,92.4606,1,0,0,0
2003318,-65.765,92.4606,1,0,0,0
2003319,-65.765,92.4606,1,0,0,0
2003320,-65.765,92.4606,1,0,0,0
2003321,-65.765,92.4606,1,0,0,0
2003322,-65.765,92.4606,1,0,0,0
2003323,-65.765,92.4606,1,0,0,0
2003324,-65.765,92.4606,1,0,0,0
2003325,-65.765,92.4606,1,0,0,0
2003326,-65.765,92.4606,1,0,0,0
2003327,-65.765,92.4606,1,0,0,0
2003328,-65.765,92.4606,1,0,0,0
2003329,-65.765,92.4606,1,0,0,0
2003330,-65.765,92.4606,1,0,0,0
2003331,-65.765,92.4606,1,0,0,0
2003332,-65.765,92.4606,1,0,0,0
2003333,-65.765,92.4606,1,0,0,0
2003334,-65.765,92.4606,1,0,0,0
2003335,-65.765,92.4606,1,0,0,0
2003336,-65.765,92.4606,1,0,0,0
2003337,-65.765,92.4606,1,0,0,0
2003338,-65.765,92.4606,1,0,0,0
2003339,-65.765,92.4606,1,0,0,0
2003340,-65.765,92.4606,1,0,0,0
2003341,-65.765,92.4606,1,0,0,0
2003342,-65.765,92.4606,1,0,0,0
2003343,-65.765,92.4606,1,0,0,0
2003344,-65.765,92.4606,1,0,0,0
2003345,-65.765,92.4606,1,0,0,0
2003346,-65.765,92.4606,1,0,0,0
2003347,-65.765,92.4606,1,0,0,0
2003348,-65.765,92.4606,1,0,0,0
2003349,-65.765,92.4606,1,0,0,0
2003350,-65.765,92.4606,1,0,0,0
2003351,-65.765,92.4606,1,0,0,0
2003353,-65.765,92.4606,1,0,0,0
2003354,-65.765,92.4606,1,0,0,0
2003355,-65.765,92.4606,1,0,0,0
2003356,-65.765,92.4606,1,0,0,0
2003357,-65.765,92.4606,1,0,0,0
2003358,-65.765,92.4606,1,0,0,0
2003359,-65.765,92.4606,1,0,0,0
2003360,-65.765,92.4606,1,0,0,0
2003361,-65.765,92.4606,1,0,0,0
2003362,-65.765,92.4606,1,0,0,0
2003363,-65.765,92.4606,1,0,0,0
2003364,-65.765,92.4606,1,0,0,0
2003365,-65.765,92.4606,1,0,0,0
2004001,-65.765,92.4606,1,0,0,0
2004002,-65.765,92.4606,1,0,0,0
2004003,-65.765,92.4606,1,0,0,0
2004004,-65.765,92.4606,1,0,0,0
2004005,-65.765,92.4606,1,0,0,0
2004006,-65.765,92.4606,1,0,0,0
2004007,-65.765,92.4606,1,0,0,0
2004008,-65.765,92.4606,1,0,0,0
2004009,-65.765,92.4606,1,0,0,0
2004010,-65.765,92.4606,1,0,0,0
2004011,-65.765,92.4606,1,0,0,0
2004012,-65.765,92.4606,1,0,0,0
2004013,-65.765,92.4606,1,0,0,0
2004014,-65.765,92.4606,1,0,0,0
2004015,-65.765,92.4606,1,0,0,0
2004016,-65.765,92.4606,1,0,0,0
2004017,-65.765,92.4606,1,0,0,0
2004018,-65.765,92.4606,1,0,0,0
2004019,-65.765,92.4606,1,0,0,0
2004020,-65.765,92.4606,1,0,0,0
2004021,-65.765,92.4606,1,0,0,0
2004022,-65.765,92.4606,1,0,0,0
2004023,-65.765,92.4606,1,0,0,0
2004024,-65.765,92.4606,1,0,0,0
2004025,-65.765,92.4606,1,0,0,0
2004026,-65.765,92.4606,1,0,0,0
2004027,-65.765,92.4606,1,0,0,0
2004028,-65.765,92.4606,1,0,0,0
2004029,-65.7924,92.4453,1,0,0,0
2004030,-65.7924,92.4453,1,0,0,0
2004031,-65.7924,92.4453,1,0,0,0
2004032,-65.7924,92.4453,1,0,0,0
2004033,-65.7924,92.4453,1,0,0,0
2004034,-65.7924,92.4453,1,0,0,0
2004035,-65.7924,92.4453,1,0,0,0
2004036,-65.7924,92.4453,1,0,0,0
2004037,-65.7924,92.4453,1,0,0,0
2004038,-65.7924,92.4453,1,0,0,0
2004039,-65.7924,92.4453,1,0,0,0
2004040,-65.7924,92.4453,1,0,0,0
2004041,-65.7924,92.4453,1,0,0,0
2004042,-65.7924,92.4453,1,0,0,0
2004043,-65.7924,92.4453,1,0,0,0
2004044,-65.7924,92.4453,1,0,0,0
2004045,-65.7924,92.4453,1,0,0,0
2004046,-65.7924,92.4453,1,0,0,0
2004047,-65.7924,92.4453,1,0,0,0
2004048,-65.7924,92.4453,1,0,0,0
2004049,-65.7924,92.4453,1,0,0,0
2004050,-65.7924,92.4453,1,0,0,0
2004051,-65.7924,92.4453,1,0,0,0
2004052,-65.7924,92.4453,1,0,0,0
2004053,-65.7924,92.4453,1,0,0,0
2004054,-65.7924,92.4453,1,0,0,0
2004055,-65.7924,92.4453,1,0,0,0
2004056,-65.7924,92.4453,1,0,0,0
2004057,-65.7924,92.4453,1,0,0,0
2004058,-65.7924,92.4453,1,0,0,0
2004059,-65.7924,92.4453,1,0,0,0
2004060,-65.7924,92.4453,1,0,0,0
2004061,-65.7924,92.4453,1,0,0,0
2004062,-65.7924,92.4453,1,0,0,0
2004063,-65.7924,92.4453,1,0,0,0
2004064,-65.7924,92.4453,1,0,0,0
2004065,-65.7924,92.4453,1,0,0,0
2004066,-65.7924,92.4453,1,0,0,0
2004067,-65.7924,92.4453,1,0,0,0
2004068,-65.7924,92.4453,1,0,0,0
2004069,-65.7924,92.4453,1,0,0,0
2004070,-65.7924,92.4453,1,0,0,0
2004071,-65.7924,92.4453,1,0,0,0
2004072,-65.7924,92.4453,1,0,0,0
2004073,-65.7924,92.4453,1,0,0,0
2004074,-65.7924,92.4453,1,0,0,0
2004075,-65.7924,92.4453,1,0,0,0
2004076,-65.7924,92.4453,1,0,0,0
2004077,-65.7511,92.5315,1,0,0,0
2004078,-65.7511,92.5315,1,0,0,0
2004079,-65.7511,92.5315,1,0,0,0
2004080,-65.7511,92.5315,1,0,0,0
2004081,-65.7511,92.5315,1,0,0,0
2004082,-65.7511,92.5315,1,0,0,0
2004083,-65.7511,92.5315,1,0,0,0
2004084,-65.7511,92.5315,1,0,0,0
2004085,-65.7511,92.5315,1,0,0,0
2004086,-65.7511,92.5315,1,0,0,0
2004087,-65.7511,92.5315,1,0,0,0
2004088,-65.7511,92.5315,1,0,0,0
2004089,-65.7511,92.5315,1,0,0,0
2004090,-65.7511,92.5315,1,0,0,0
2004091,-65.7511,92.5315,1,0,0,0
2004092,-65.7511,92.5315,1,0,0,0
2004093,-65.7511,92.5315,1,0,0,0
2004094,-65.7511,92.5315,1,0,0,0
2004095,-65.7511,92.5315,1,0,0,0
2004096,-65.7511,92.5315,1,0,0,0
2004097,-65.7511,92.5315,1,0,0,0
2004098,-65.7511,92.5315,1,0,0,0
2004099,-65.7511,92.5315,1,0,0,0
2004100,-65.7511,92.5315,1,0,0,0
2004101,-65.7511,92.5315,1,0,0,0
2004102,-65.7511,92.5315,1,0,0,0
2004103,-65.7511,92.5315,1,0,0,0
2004104,-65.7511,92.5315,1,0,0,0
2004105,-65.7511,92.5315,1,0,0,0
2004106,-65.7511,92.5315,1,0,0,0
2004107,-65.7511,92.5315,1,0,0,0
2004108,-65.7511,92.5315,1,0,0,0
2004109,-65.7511,92.5315,1,0,0,0
2004110,-65.7511,92.5315,1,0,0,0
2004111,-65.7511,92.5315,1,0,0,0
2004112,-65.7511,92.5315,1,0,0,0
2004113,-65.7511,92.5315,1,0,0,0
2004114,-65.7511,92.5315,1,0,0,0
2004115,-65.7511,92.5315,1,0,0,0
2004116,-65.7511,92.5315,1,0,0,0
2004117,-65.7511,92.5315,1,0,0,0
2004118,-65.7511,92.5315,1,0,0,0
2004119,-65.7511,92.5315,1,0,0,0
2004120,-65.7511,92.5315,1,0,0,0
2004121,-65.7511,92.5315,1,0,0,0
2004122,-65.7511,92.5315,1,0,0,0
2004123,-65.7511,92.5315,1,0,0,0
2004124,-65.7511,92.5315,1,0,0,0
2004125,-65.7511,92.5315,1,0,0,0
2004126,-65.7511,92.5315,1,0,0,0
2004127,-65.7511,92.5315,1,0,0,0
2004128,-65.7511,92.5315,1,0,0,0
2004129,-65.7511,92.5315,1,0,0,0
2004130,-65.7511,92.5315,1,0,0,0
2004131,-65.7511,92.5315,1,0,0,0
2004132,-65.7511,92.5315,1,0,0,0
2004133,-65.7511,92.5315,1,0,0,0
2004134,-65.7511,92.5315,1,0,0,0
2004135,-65.7511,92.5315,1,0,0,0
2004136,-65.7511,92.5315,1,0,0,0
2004137,-65.7511,92.5315,1,0,0,0
2004138,-65.7511,92.5315,1,0,0,0
2004139,-65.7511,92.5315,1,0,0,0
2004140,-65.7511,92.5315,1,0,0,0
2004141,-65.7511,92.5315,1,0,0,0
2004142,-65.7511,92.5315,1,0,0,0
2004143,-65.7511,92.5315,1,0,0,0
2004144,-65.7511,92.5315,1,0,0,0
2004145,-65.7511,92.5315,1,0,0,0
2004146,-65.7511,92.5315,1,0,0,0
2004147,-65.7511,92.5315,1,0,0,0
2004148,-65.7511,92.5315,1,0,0,0
2004149,-65.7511,92.5315,1,0,0,0
2004150,-65.7511,92.5315,1,0,0,0
2004151,-65.7511,92.5315,1,0,0,0
2004152,-65.7511,92.5315,1,0,0,0
2004153,-65.7511,92.5315,1,0,0,0
2004154,-65.7511,92.5315,1,0,0,0
2004155,-65.7511,92.5315,1,0,0,0
2004156,-65.7511,92.5315,1,0,0,0
2004157,-65.7511,92.5315,1,0,0,0
2004158,-65.7511,92.5315,1,0,0,0
2004159,-65.7511,92.5315,1,0,0,0
2004160,-65.7511,92.5315,1,0,0,0
2004161,-65.7511,92.5315,1,0,0,0
2004162,-65.7511,92.5315,1,0,0,0
2004163,-65.7511,92.5315,1,0,0,0
2004164,-65.7511,92.5315,1,0,0,0
2004165,-65.7511,92.5315,1,0,0,0
2004166,-65.7511,92.5315,1,0,0,0
2004167,-65.7511,92.5315,1,0,0,0
2004168,-65.7511,92.5315,1,0,0,0
2004169,-65.7511,92.5315,1,0,0,0
2004170,-65.7511,92.5315,1,0,0,0
2004171,-65.7511,92.5315,1,0,0,0
2004172,-65.7511,92.5315,1,0,0,0
2004173,-65.7511,92.5315,1,0,0,0
2004174,-65.7511,92.5315,1,0,0,0
2004175,-65.7511,92.5315,1,0,0,0
2004176,-65.7511,92.5315,1,0,0,0
2004177,-65.7511,92.5315,1,0,0,0
2004178,-65.7511,92.5315,1,0,0,0
2004179,-65.7511,92.5315,1,0,0,0
