date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2002204,-62.3118,-55.433,1,0,0,0
2002205,-62.33,-55.6504,1,0,0,0
2002206,-62.3204,-55.7596,1,0,0,0
2002207,-62.2706,-56.0216,1,0,0,0
2002208,-62.2885,-56.0874,1,0,0,0
2002209,-62.2023,-56.023,1,0,0,0
2002210,-62.2517,-56.0489,1,0,0,0
2002211,-62.2206,-55.8104,1,0,0,0
2002212,-62.1946,-55.6678,1,0,0,0
2002213,-62.1701,-55.4105,1,0,0,0
2002214,-62.4249,-55.0245,1,0,0,0
2002215,-62.5028,-54.9852,1,0,0,0
2002216,-62.4446,-54.8232,1,0,0,0
2002217,-62.4727,-54.9223,1,0,0,0
2002218,-62.5166,-54.8466,1,0,0,0
2002219,-62.5016,-54.8694,1,0,0,0
2002220,-62.5362,-54.8382,1,0,0,0
2002221,-62.641,-55.1455,1,0,0,0
2002222,-62.7733,-55.1848,1,0,0,0
2002223,-62.8253,-54.9591,1,0,0,0
2002224,-62.8836,-54.8574,1,0,0,0
2002225,-62.6156,-54.3878,1,0,0,0
2002226,-62.712,-54.9193,1,0,0,0
2002227,-62.6287,-54.6025,1,0,0,0
2002228,-62.511,-54.9499,1,0,0,0
2002229,-62.6358,-54.8477,1,0,0,0
2002230,-62.6785,-54.6176,1,0,0,0
2002231,-62.585,-54.6493,1,0,0,0
2002232,-62.583,-54.2169,1,0,0,0
2002233,-62.6401,-54.458,1,0,0,0
2003114,0,0,0,-60.5862,-45.8173,1
2003115,0,0,0,-60.5862,-45.8173,1
2003116,0,0,0,-60.5862,-45.8173,1
2003117,0,0,0,-60.5862,-45.8173,1
2003118,0,0,0,-60.5887,-45.7151,1
2003119,0,0,0,-60.5887,-45.7151,1
2003120,0,0,0,-60.5887,-45.7151,1
2003121,0,0,0,-60.5887,-45.7151,1
2003122,0,0,0,-60.5887,-45.7151,1
2003123,0,0,0,-60.5887,-45.7151,1
2003124,0,0,0,-60.5887,-45.7151,1
2003125,0,0,0,-60.5887,-45.7151,1
2003126,0,0,0,-60.5887,-45.7151,1
2003127,0,0,0,-60.5887,-45.7151,1
2003128,0,0,0,-60.5887,-45.7151,1
2003129,0,0,0,-60.5887,-45.7151,1
2003130,0,0,0,-60.5887,-45.7151,1
2003131,0,0,0,-60.5887,-45.7151,1
2003132,0,0,0,-60.5887,-45.7151,1
2003133,0,0,0,-60.5887,-45.7151,1
2003134,0,0,0,-60.5887,-45.7151,1
2003135,0,0,0,-60.5887,-45.7151,1
2003136,0,0,0,-60.5887,-45.7151,1
2003137,0,0,0,-60.5887,-45.7151,1
2003138,0,0,0,-60.5887,-45.7151,1
2003139,0,0,0,-60.5887,-45.7151,1
2003140,0,0,0,-60.5887,-45.7151,1
2003141,0,0,0,-60.5887,-45.7151,1
2003142,0,0,0,-60.5887,-45.7151,1
2003143,0,0,0,-60.5887,-45.7151,1
2003144,0,0,0,-60.5887,-45.7151,1
2003145,0,0,0,-60.5887,-45.7151,1
2003146,0,0,0,-60.5887,-45.7151,1
2003147,0,0,0,-60.5887,-45.7151,1
2003148,0,0,0,-60.5887,-45.7151,1
2003149,0,0,0,-60.5887,-45.7151,1
2003150,0,0,0,-60.5887,-45.7151,1
2003151,0,0,0,-60.5887,-45.7151,1
2003152,0,0,0,-60.5887,-45.7151,1
2003153,0,0,0,-60.5887,-45.7151,1
2003154,0,0,0,-60.5887,-45.7151,1
2003155,0,0,0,-60.5887,-45.7151,1
2003156,0,0,0,-60.5887,-45.7151,1
2003157,0,0,0,-60.5887,-45.7151,1
2003159,0,0,0,-60.5887,-45.7151,1
2003160,0,0,0,-60.5887,-45.7151,1
2003161,0,0,0,-60.5887,-45.7151,1
2003162,0,0,0,-60.5887,-45.7151,1
2003163,0,0,0,-60.5887,-45.7151,1
2003164,0,0,0,-60.5887,-45.7151,1
2003165,0,0,0,-60.5887,-45.7151,1
2003166,0,0,0,-60.5887,-45.7151,1
2003167,0,0,0,-60.5887,-45.7151,1
2003168,0,0,0,-60.5887,-45.7151,1
2003169,0,0,0,-60.5887,-45.7151,1
2003170,0,0,0,-60.5887,-45.7151,1
2003171,0,0,0,-60.5887,-45.7151,1
2003172,0,0,0,-60.5887,-45.7151,1
2003173,0,0,0,-60.5887,-45.7151,1
2003174,0,0,0,-60.5887,-45.7151,1
2003175,0,0,0,-60.5887,-45.7151,1
2003176,0,0,0,-60.5887,-45.7151,1
2003177,0,0,0,-60.5887,-45.7151,1
2003178,0,0,0,-60.5887,-45.7151,1
2003179,0,0,0,-60.5887,-45.7151,1
2003180,0,0,0,-60.5887,-45.7151,1
2003181,0,0,0,-60.5887,-45.7151,1
2003182,0,0,0,-60.5887,-45.7151,1
2003183,0,0,0,-60.5887,-45.7151,1
2003184,0,0,0,-60.5887,-45.7151,1
2003186,0,0,0,-60.5887,-45.7151,1
2003187,0,0,0,-60.5887,-45.7151,1
2003188,0,0,0,-60.5887,-45.7151,1
2003189,0,0,0,-60.5887,-45.7151,1
2003190,0,0,0,-60.5887,-45.7151,1
2003191,0,0,0,-60.5887,-45.7151,1
2003192,0,0,0,-60.5887,-45.7151,1
2003193,0,0,0,-60.5887,-45.7151,1
2003194,0,0,0,-60.5887,-45.7151,1
2003195,0,0,0,-60.5887,-45.7151,1
2003196,0,0,0,-60.5887,-45.7151,1
2003197,0,0,0,-60.5887,-45.7151,1
2003198,0,0,0,-60.5887,-45.7151,1
2003199,0,0,0,-60.5887,-45.7151,1
2003200,0,0,0,-60.5887,-45.7151,1
2003201,0,0,0,-60.5887,-45.7151,1
2003202,0,0,0,-60.5887,-45.7151,1
2003203,0,0,0,-60.5887,-45.7151,1
2003204,0,0,0,-60.5887,-45.7151,1
2003205,0,0,0,-60.5887,-45.7151,1
2003206,0,0,0,-60.5887,-45.7151,1
2003207,0,0,0,-60.5887,-45.7151,1
2003208,0,0,0,-60.5887,-45.7151,1
2003209,0,0,0,-60.7348,-44.7451,1
2003210,0,0,0,-60.7301,-44.6753,1
2003211,0,0,0,-60.7301,-44.6753,1
2003212,0,0,0,-60.7301,-44.6753,1
2003213,0,0,0,-60.7301,-44.6753,1
2003214,0,0,0,-60.7301,-44.6753,1
2003215,0,0,0,-60.7301,-44.6753,1
2003216,0,0,0,-60.7301,-44.6753,1
2003217,0,0,0,-60.7301,-44.6753,1
2003218,0,0,0,-60.7301,-44.6753,1
2003219,0,0,0,-60.7555,-44.5877,1
2003220,0,0,0,-60.7555,-44.5877,1
2003221,0,0,0,-60.7281,-44.6308,1
2003222,0,0,0,-60.7281,-44.6308,1
2003223,0,0,0,-60.7281,-44.6308,1
2003224,0,0,0,-60.7281,-44.6308,1
2003225,0,0,0,-60.7281,-44.6308,1
2003226,0,0,0,-60.7281,-44.6308,1
2003227,0,0,0,-60.7281,-44.6308,1
2003228,0,0,0,-60.7281,-44.6308,1
2003229,0,0,0,-60.7281,-44.6308,1
2003230,0,0,0,-60.7281,-44.6308,1
2003231,0,0,0,-60.7281,-44.6308,1
2003232,0,0,0,-60.7281,-44.6308,1
2003233,0,0,0,-60.696,-44.7184,1
2003234,0,0,0,-60.696,-44.7184,1
2003235,0,0,0,-60.7306,-44.7527,1
2003236,0,0,0,-60.7306,-44.7527,1
2003237,0,0,0,-60.7306,-44.7527,1
2003238,0,0,0,-60.7306,-44.7527,1
2003239,0,0,0,-60.7306,-44.7527,1
2003240,0,0,0,-60.7306,-44.7527,1
2003241,0,0,0,-60.7306,-44.7527,1
2003242,0,0,0,-60.7306,-44.7527,1
2003243,0,0,0,-60.7306,-44.7527,1
2003244,0,0,0,-60.7268,-44.6822,1
2003245,0,0,0,-60.7268,-44.6822,1
2003246,0,0,0,-60.7268,-44.6822,1
2003247,0,0,0,-60.7268,-44.6822,1
2003251,0,0,0,-60.7268,-44.6822,1
2003255,0,0,0,-60.7268,-44.6822,1
2003256,0,0,0,-60.7268,-44.6822,1
2003257,0,0,0,-60.7268,-44.6822,1
2003258,0,0,0,-60.7268,-44.6822,1
2003259,0,0,0,-60.7268,-44.6822,1
2003260,0,0,0,-60.7268,-44.6822,1
2003261,0,0,0,-60.7268,-44.6822,1
2003262,0,0,0,-60.7268,-44.6822,1
2003263,0,0,0,-60.7268,-44.6822,1
2003264,0,0,0,-60.7268,-44.6822,1
2003265,0,0,0,-60.7268,-44.6822,1
2003266,0,0,0,-60.7268,-44.6822,1
2003267,0,0,0,-60.7268,-44.6822,1
2003268,0,0,0,-60.7268,-44.6822,1
2003269,0,0,0,-60.7268,-44.6822,1
2003270,0,0,0,-60.7268,-44.6822,1
2003271,0,0,0,-60.7268,-44.6822,1
2003272,0,0,0,-60.7268,-44.6822,1
2003273,0,0,0,-60.7268,-44.6822,1
2003274,0,0,0,-60.7268,-44.6822,1
2003276,0,0,0,-60.7268,-44.6822,1
2003277,0,0,0,-60.7268,-44.6822,1
2003278,0,0,0,-60.7268,-44.6822,1
2003279,0,0,0,-60.7268,-44.6822,1
2003280,0,0,0,-60.7268,-44.6822,1
2003281,0,0,0,-60.7268,-44.6822,1
2003282,0,0,0,-60.7268,-44.6822,1
2003283,0,0,0,-60.7268,-44.6822,1
2003284,0,0,0,-60.7268,-44.6822,1
2003285,0,0,0,-60.7268,-44.6822,1
2003286,0,0,0,-60.7268,-44.6822,1
2003287,0,0,0,-60.7268,-44.6822,1
2003288,0,0,0,-60.7268,-44.6822,1
2003289,0,0,0,-60.7268,-44.6822,1
2003290,0,0,0,-60.7268,-44.6822,1
2003291,0,0,0,-60.7268,-44.6822,1
2003292,0,0,0,-60.7268,-44.6822,1
2003294,0,0,0,-60.7268,-44.6822,1
2003295,0,0,0,-60.7268,-44.6822,1
2003296,0,0,0,-60.7268,-44.6822,1
2003297,0,0,0,-60.7268,-44.6822,1
