date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2003233,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003234,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003235,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003236,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003237,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003238,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003239,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003240,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003241,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003242,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003243,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003244,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003245,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003246,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003247,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003248,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003249,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003250,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003251,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003252,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003253,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003254,-71.4785,-57.5569,1,-71.4785,-57.5569,0
2003255,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003256,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003257,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003258,-71.4785,-57.5569,1,-71.4785,-57.5569,1
2003259,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003260,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003261,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003262,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003263,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003264,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003265,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003266,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003267,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003268,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003269,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003270,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003271,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003272,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003273,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003274,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003275,-71.4649,-57.4613,1,-71.4649,-57.4613,0
2003276,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003277,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003278,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003279,-71.4649,-57.4613,1,-71.4649,-57.4613,1
2003280,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003281,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003282,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003283,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003284,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003285,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003286,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003287,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003288,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003289,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003290,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003291,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003292,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003293,-71.4841,-57.5558,1,-71.4841,-57.5558,0
2003294,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003295,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003296,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003297,-71.4841,-57.5558,1,-71.4841,-57.5558,1
2003298,-71.4841,-57.5558,1,0,0,0
2003299,-71.4841,-57.5558,1,0,0,0
2003300,-71.4841,-57.5558,1,0,0,0
2003301,-71.4841,-57.5558,1,0,0,0
2003302,-71.4841,-57.5558,1,0,0,0
2003303,-71.4841,-57.5558,1,0,0,0
2003304,-71.4841,-57.5558,1,0,0,0
2003305,-71.4841,-57.5558,1,0,0,0
2003306,-71.4841,-57.5558,1,0,0,0
2003307,-71.4841,-57.5558,1,0,0,0
2003308,-71.4841,-57.5558,1,0,0,0
2003309,-71.4841,-57.5558,1,0,0,0
2003310,-71.4841,-57.5558,1,0,0,0
2003311,-71.4841,-57.5558,1,0,0,0
2003312,-71.4841,-57.5558,1,0,0,0
2003313,-71.4841,-57.5558,1,0,0,0
2003314,-71.4841,-57.5558,1,0,0,0
2003315,-71.4841,-57.5558,1,0,0,0
2003316,-71.4841,-57.5558,1,0,0,0
2003317,-71.4841,-57.5558,1,0,0,0
2003318,-71.4841,-57.5558,1,0,0,0
2003319,-71.4841,-57.5558,1,0,0,0
2003320,-71.4841,-57.5558,1,0,0,0
2003321,-71.4841,-57.5558,1,0,0,0
2003322,-71.4841,-57.5558,1,0,0,0
2003323,-71.4841,-57.5558,1,0,0,0
2003324,-71.4841,-57.5558,1,0,0,0
2003325,-71.4841,-57.5558,1,0,0,0
2003326,-71.4841,-57.5558,1,0,0,0
2003327,-71.4841,-57.5558,1,0,0,0
2003328,-71.4841,-57.5558,1,0,0,0
2003329,-71.4841,-57.5558,1,0,0,0
2003330,-71.4841,-57.5558,1,0,0,0
2003331,-71.4841,-57.5558,1,0,0,0
2003332,-71.4841,-57.5558,1,0,0,0
2003333,-71.4841,-57.5558,1,0,0,0
2003334,-71.4841,-57.5558,1,0,0,0
2003335,-71.4841,-57.5558,1,0,0,0
2003336,-71.4841,-57.5558,1,0,0,0
2003337,-71.4841,-57.5558,1,0,0,0
2003338,-71.4841,-57.5558,1,0,0,0
2003339,-71.4841,-57.5558,1,0,0,0
2003340,-71.4841,-57.5558,1,0,0,0
2003341,-71.4841,-57.5558,1,0,0,0
2003342,-71.4841,-57.5558,1,0,0,0
2003343,-71.4841,-57.5558,1,0,0,0
2003344,-71.4841,-57.5558,1,0,0,0
2003345,-71.4841,-57.5558,1,0,0,0
2003346,-71.4841,-57.5558,1,0,0,0
2003347,-71.4841,-57.5558,1,0,0,0
2003348,-71.4841,-57.5558,1,0,0,0
2003349,-71.4841,-57.5558,1,0,0,0
2003350,-71.4841,-57.5558,1,0,0,0
2003351,-71.4841,-57.5558,1,0,0,0
2003352,-71.4841,-57.5558,0,0,0,0
2003353,-71.4841,-57.5558,1,0,0,0
2003354,-71.4841,-57.5558,1,0,0,0
2003355,-71.4841,-57.5558,1,0,0,0
2003356,-71.4841,-57.5558,1,0,0,0
2003357,-71.4841,-57.5558,1,0,0,0
2003358,-71.4841,-57.5558,1,0,0,0
2003359,-71.4841,-57.5558,1,0,0,0
2003360,-71.4841,-57.5558,1,0,0,0
2003361,-71.4841,-57.5558,1,0,0,0
2003362,-71.4841,-57.5558,1,0,0,0
2003363,-71.4841,-57.5558,1,0,0,0
2003364,-71.4841,-57.5558,1,0,0,0
2003365,-71.4841,-57.5558,1,0,0,0
2004001,-71.4841,-57.5558,1,0,0,0
2004002,-71.4841,-57.5558,1,0,0,0
2004003,-71.4841,-57.5558,1,0,0,0
2004004,-71.4841,-57.5558,1,0,0,0
2004005,-71.4841,-57.5558,1,0,0,0
2004006,-71.4841,-57.5558,1,0,0,0
2004007,-71.4841,-57.5558,1,0,0,0
2004008,-71.4841,-57.5558,1,0,0,0
2004009,-71.4841,-57.5558,1,0,0,0
2004010,-71.4841,-57.5558,1,0,0,0
2004011,-71.4841,-57.5558,1,0,0,0
2004012,-71.4841,-57.5558,1,0,0,0
2004013,-71.4841,-57.5558,1,0,0,0
2004014,-71.4841,-57.5558,1,0,0,0
2004015,-71.4841,-57.5558,1,0,0,0
2004016,-71.4841,-57.5558,1,0,0,0
2004017,-71.4841,-57.5558,1,0,0,0
2004018,-71.4841,-57.5558,1,0,0,0
2004019,-71.4841,-57.5558,1,0,0,0
2004020,-71.4841,-57.5558,1,0,0,0
2004021,-71.4841,-57.5558,1,0,0,0
2004022,-71.4841,-57.5558,1,0,0,0
2004023,-71.4841,-57.5558,1,0,0,0
2004024,-71.4841,-57.5558,1,0,0,0
2004025,-71.4841,-57.5558,1,0,0,0
2004026,-71.4841,-57.5558,1,0,0,0
2004027,-71.4841,-57.5558,1,0,0,0
2004028,-71.4841,-57.5558,1,0,0,0
2004029,-71.4841,-57.5558,1,0,0,0
2004030,-71.4841,-57.5558,1,0,0,0
2004031,-71.4841,-57.5558,1,0,0,0
2004032,-71.4841,-57.5558,1,0,0,0
2004033,-71.4841,-57.5558,1,0,0,0
2004034,-71.4841,-57.5558,1,0,0,0
2004035,-71.4841,-57.5558,1,0,0,0
2004036,-71.4841,-57.5558,1,0,0,0
2004037,-71.4841,-57.5558,1,0,0,0
2004038,-71.4841,-57.5558,1,0,0,0
2004039,-71.4841,-57.5558,1,0,0,0
2004040,-71.4841,-57.5558,1,0,0,0
2004041,-71.4841,-57.5558,1,0,0,0
2004042,-71.4841,-57.5558,1,0,0,0
2004043,-71.4841,-57.5558,1,0,0,0
2004044,-71.4841,-57.5558,1,0,0,0
2004045,-71.4841,-57.5558,1,0,0,0
2004046,-71.4841,-57.5558,1,0,0,0
2004047,-71.4841,-57.5558,1,0,0,0
2004048,-71.4841,-57.5558,1,0,0,0
2004049,-71.4841,-57.5558,1,0,0,0
2004050,-71.4841,-57.5558,1,0,0,0
2004051,-71.4841,-57.5558,1,0,0,0
2004052,-71.4841,-57.5558,1,0,0,0
2004053,-71.4841,-57.5558,1,0,0,0
2004054,-71.4841,-57.5558,1,0,0,0
2004055,-71.4841,-57.5558,1,0,0,0
2004056,-71.4841,-57.5558,1,0,0,0
2004057,-71.4841,-57.5558,1,0,0,0
2004058,-71.4841,-57.5558,1,0,0,0
2004059,-71.4841,-57.5558,1,0,0,0
2004060,-71.4841,-57.5558,1,0,0,0
2004061,-71.4841,-57.5558,1,0,0,0
2004062,-71.4841,-57.5558,1,0,0,0
2004063,-71.4841,-57.5558,1,0,0,0
2004064,-71.4841,-57.5558,1,0,0,0
2004065,-71.4841,-57.5558,1,0,0,0
2004066,-71.4841,-57.5558,1,0,0,0
2004067,-71.4841,-57.5558,1,0,0,0
2004068,-71.4841,-57.5558,1,0,0,0
2004069,-71.4841,-57.5558,1,0,0,0
2004070,-71.4841,-57.5558,1,0,0,0
2004071,-71.4841,-57.5558,1,0,0,0
2004072,-71.4841,-57.5558,1,0,0,0
2004073,-71.4841,-57.5558,1,0,0,0
2004074,-71.4841,-57.5558,1,0,0,0
2004075,-71.4841,-57.5558,1,0,0,0
2004076,-71.4841,-57.5558,1,0,0,0
2004077,-71.4841,-57.5558,1,0,0,0
2004078,-71.4841,-57.5558,1,0,0,0
2004079,-71.4841,-57.5558,1,0,0,0
2004080,-71.4841,-57.5558,1,0,0,0
2004081,-71.4841,-57.5558,1,0,0,0
2004082,-71.4841,-57.5558,1,0,0,0
2004083,-71.4841,-57.5558,1,0,0,0
2004084,-71.4841,-57.5558,1,0,0,0
2004085,-71.4841,-57.5558,1,0,0,0
2004086,-71.4841,-57.5558,1,0,0,0
2004087,-71.4841,-57.5558,1,0,0,0
2004088,-71.4841,-57.5558,1,0,0,0
2004089,-71.4841,-57.5558,1,0,0,0
2004090,-71.4841,-57.5558,1,0,0,0
2004091,-71.4841,-57.5558,1,0,0,0
2004092,-71.4841,-57.5558,1,0,0,0
2004093,-71.4841,-57.5558,1,0,0,0
2004094,-71.4841,-57.5558,1,0,0,0
2004095,-71.4841,-57.5558,1,0,0,0
2004096,-71.4841,-57.5558,1,0,0,0
2004097,-71.4841,-57.5558,1,0,0,0
2004098,-71.4841,-57.5558,1,0,0,0
2004099,-71.4841,-57.5558,1,0,0,0
2004100,-71.4841,-57.5558,1,0,0,0
2004101,-71.4841,-57.5558,1,0,0,0
2004102,-71.4841,-57.5558,1,0,0,0
2004103,-71.4841,-57.5558,1,0,0,0
2004104,-71.4841,-57.5558,1,0,0,0
2004105,-71.4841,-57.5558,1,0,0,0
2004106,-71.4841,-57.5558,1,0,0,0
2004107,-71.4841,-57.5558,1,0,0,0
2004108,-71.4841,-57.5558,1,0,0,0
2004109,-71.4841,-57.5558,1,0,0,0
2004110,-71.5868,-57.4425,1,0,0,0
2004111,-71.5868,-57.4425,1,0,0,0
2004112,-71.5868,-57.4425,1,0,0,0
2004113,-71.5868,-57.4425,1,0,0,0
2004114,-71.5868,-57.4425,1,0,0,0
2004115,-71.5868,-57.4425,1,0,0,0
2004116,-71.5868,-57.4425,1,0,0,0
2004117,-71.5868,-57.4425,1,0,0,0
2004118,-71.5868,-57.4425,1,0,0,0
2004119,-71.5868,-57.4425,1,0,0,0
2004120,-71.5868,-57.4425,1,0,0,0
2004121,-71.5868,-57.4425,1,0,0,0
2004122,-71.5868,-57.4425,1,0,0,0
2004123,-71.5868,-57.4425,1,0,0,0
2004124,-71.5868,-57.4425,1,0,0,0
2004125,-71.5868,-57.4425,1,0,0,0
2004126,-71.5868,-57.4425,1,0,0,0
2004127,-71.5868,-57.4425,1,0,0,0
2004128,-71.5868,-57.4425,1,0,0,0
2004129,-71.5868,-57.4425,1,0,0,0
2004130,-71.5868,-57.4425,1,0,0,0
2004131,-71.5868,-57.4425,1,0,0,0
2004132,-71.5868,-57.4425,1,0,0,0
2004133,-71.5868,-57.4425,1,0,0,0
2004134,-71.5868,-57.4425,1,0,0,0
2004135,-71.5868,-57.4425,1,0,0,0
2004136,-71.5868,-57.4425,1,0,0,0
2004137,-71.5868,-57.4425,1,0,0,0
2004138,-71.5868,-57.4425,1,0,0,0
2004139,-71.5868,-57.4425,1,0,0,0
2004140,-71.5868,-57.4425,1,0,0,0
2004141,-71.5868,-57.4425,1,0,0,0
2004142,-71.5868,-57.4425,1,0,0,0
2004143,-71.5868,-57.4425,1,0,0,0
2004144,-71.5868,-57.4425,1,0,0,0
2004145,-71.5868,-57.4425,1,0,0,0
2004146,-71.5868,-57.4425,1,0,0,0
2004147,-71.5868,-57.4425,1,0,0,0
2004148,-71.5868,-57.4425,1,0,0,0
2004149,-71.5868,-57.4425,1,0,0,0
2004150,-71.5868,-57.4425,1,0,0,0
2004151,-71.5868,-57.4425,1,0,0,0
2004152,-71.5868,-57.4425,1,0,0,0
2004153,-71.7057,-57.2191,1,0,0,0
2004154,-71.7057,-57.2191,1,0,0,0
2004155,-71.7057,-57.2191,1,0,0,0
2004156,-71.7057,-57.2191,1,0,0,0
2004157,-71.7057,-57.2191,1,0,0,0
2004158,-71.7057,-57.2191,1,0,0,0
2004159,-71.7057,-57.2191,1,0,0,0
2004160,-71.7057,-57.2191,1,0,0,0
2004161,-71.7057,-57.2191,1,0,0,0
2004162,-71.7057,-57.2191,1,0,0,0
2004163,-71.7057,-57.2191,1,0,0,0
2004164,-71.7057,-57.2191,1,0,0,0
2004165,-71.7057,-57.2191,1,0,0,0
2004166,-71.7057,-57.2191,1,0,0,0
2004167,-71.6538,-57.429,1,0,0,0
2004168,-71.5697,-57.6171,1,0,0,0
2004169,-71.5697,-57.6171,1,0,0,0
2004170,-71.5624,-57.5467,1,0,0,0
2004171,-71.5624,-57.5467,1,0,0,0
2004172,-71.5624,-57.5467,1,0,0,0
2004173,-71.5557,-57.5135,1,0,0,0
2004174,-71.5557,-57.5135,1,0,0,0
2004175,-71.5557,-57.5135,1,0,0,0
2004176,-71.5557,-57.5135,1,0,0,0
2004177,-71.5557,-57.5135,1,0,0,0
2004178,-71.5557,-57.5135,1,0,0,0
2004179,-71.5557,-57.5135,1,0,0,0
2004180,-71.5557,-57.5135,1,0,0,0
2004181,-71.5557,-57.5135,1,0,0,0
2004182,-71.5557,-57.5135,1,0,0,0
2004183,-71.5557,-57.5135,1,0,0,0
2004184,-71.5557,-57.5135,1,0,0,0
2004185,-71.5557,-57.5135,1,0,0,0
2004186,-71.5557,-57.5135,1,0,0,0
2004187,-71.5557,-57.5135,1,0,0,0
2004188,-71.5557,-57.5135,1,0,0,0
2004189,-71.5557,-57.5135,1,0,0,0
2004190,-71.5557,-57.5135,1,0,0,0
2004191,-71.5557,-57.5135,1,0,0,0
2004192,-71.5557,-57.5135,1,0,0,0
2004193,-71.5557,-57.5135,1,0,0,0
2004194,-71.5557,-57.5135,1,0,0,0
2004195,-71.5557,-57.5135,1,0,0,0
2004196,-71.5557,-57.5135,1,0,0,0
2004197,-71.5557,-57.5135,1,0,0,0
2004198,-71.5557,-57.5135,1,0,0,0
2004199,-71.5557,-57.5135,1,0,0,0
2004200,-71.5557,-57.5135,1,0,0,0
2004201,-71.5557,-57.5135,1,0,0,0
2004202,-71.5557,-57.5135,1,0,0,0
2004203,-71.5557,-57.5135,1,0,0,0
2004204,-71.5557,-57.5135,1,0,0,0
2004205,-71.5557,-57.5135,1,0,0,0
2004206,-71.5557,-57.5135,1,0,0,0
2004207,-71.5557,-57.5135,1,0,0,0
2004208,-71.5557,-57.5135,1,0,0,0
2004209,-71.5557,-57.5135,1,0,0,0
2004210,-71.5557,-57.5135,1,0,0,0
2004211,-71.5557,-57.5135,1,0,0,0
2004212,-71.5557,-57.5135,1,0,0,0
2004213,-71.5557,-57.5135,1,0,0,0
2004214,-71.5557,-57.5135,1,0,0,0
2004215,-71.5557,-57.5135,1,0,0,0
2004216,-71.5557,-57.5135,1,0,0,0
2004217,-71.5557,-57.5135,1,0,0,0
2004218,-71.5557,-57.5135,1,0,0,0
2004219,-71.5557,-57.5135,1,0,0,0
2004220,-71.5557,-57.5135,1,0,0,0
2004221,-71.5557,-57.5135,1,0,0,0
2004222,-71.5557,-57.5135,1,0,0,0
2004223,-71.5557,-57.5135,1,0,0,0
2004224,-71.5557,-57.5135,1,0,0,0
2004225,-71.5557,-57.5135,1,0,0,0
2004226,-71.5557,-57.5135,1,0,0,0
2004227,-71.5557,-57.5135,1,0,0,0
2004228,-71.5557,-57.5135,1,0,0,0
2004229,-71.5557,-57.5135,1,0,0,0
2004230,-71.5557,-57.5135,1,0,0,0
2004231,-71.5557,-57.5135,1,0,0,0
2004232,-71.5557,-57.5135,1,0,0,0
2004233,-71.5557,-57.5135,1,0,0,0
2004234,-71.5557,-57.5135,1,0,0,0
2004235,-71.5557,-57.5135,1,0,0,0
2004236,-71.5557,-57.5135,1,0,0,0
2004237,-71.5557,-57.5135,1,0,0,0
2004238,-71.5557,-57.5135,1,0,0,0
2004239,-71.5557,-57.5135,1,0,0,0
2004240,-71.5557,-57.5135,1,0,0,0
2004241,-71.5557,-57.5135,1,0,0,0
2004242,-71.5557,-57.5135,1,0,0,0
2004243,-71.5557,-57.5135,1,0,0,0
2004244,-71.5557,-57.5135,1,0,0,0
2004245,-71.5557,-57.5135,1,0,0,0
2004246,-71.5557,-57.5135,1,0,0,0
2004247,-71.5557,-57.5135,1,0,0,0
2004248,-71.5557,-57.5135,1,0,0,0
2004249,-71.5557,-57.5135,1,0,0,0
2004250,-71.5557,-57.5135,1,0,0,0
2004251,-71.5557,-57.5135,1,0,0,0
2004252,-71.5557,-57.5135,1,0,0,0
2004253,-71.5557,-57.5135,1,0,0,0
