date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2002201,-66.5543,58.0177,1,0,0,0
2002202,-66.5543,58.0177,1,0,0,0
2002203,-66.5543,58.0177,1,0,0,0
2002204,-66.5543,58.0177,1,0,0,0
2002205,-66.5543,58.0177,1,0,0,0
2002206,-66.5543,58.0177,1,0,0,0
2002207,-66.5543,58.0177,1,0,0,0
2002208,-66.5543,58.0177,1,0,0,0
2002209,-66.5543,58.0177,1,0,0,0
2002210,-66.5543,58.0177,1,0,0,0
2002211,-66.5543,58.0177,1,0,0,0
2002212,-66.5543,58.0177,1,0,0,0
2002213,-66.5543,58.0177,1,0,0,0
2002214,-66.5543,58.0177,1,0,0,0
2002215,-66.5543,58.0177,1,0,0,0
2002216,-66.5543,58.0177,1,0,0,0
2002217,-66.5543,58.0177,1,0,0,0
2002218,-66.5543,58.0177,1,0,0,0
2002219,-66.5543,58.0177,1,0,0,0
2002220,-66.5543,58.0177,1,0,0,0
2002221,-66.5543,58.0177,1,0,0,0
2002222,-66.5543,58.0177,1,0,0,0
2002223,-66.5912,57.9519,1,0,0,0
2002224,-66.5837,57.8533,1,0,0,0
2002225,-66.5837,57.8533,1,0,0,0
2002226,-66.5837,57.8533,1,0,0,0
2002227,-66.5837,57.8533,1,0,0,0
2002228,-66.5837,57.8533,1,0,0,0
2002229,-66.5837,57.8533,1,0,0,0
2002230,-66.5837,57.8533,1,0,0,0
2002231,-66.5837,57.8533,1,0,0,0
2002232,-66.5837,57.8533,0,0,0,0
2002233,-66.5837,57.8533,1,0,0,0
2002234,-66.5837,57.8533,1,0,0,0
2002235,-66.5837,57.8533,1,0,0,0
2002236,-66.5837,57.8533,1,0,0,0
2002237,-66.5837,57.8533,1,0,0,0
2002238,-66.5837,57.8533,1,0,0,0
2002239,-66.5837,57.8533,1,0,0,0
2002240,-66.5424,57.9118,1,0,0,0
2002241,-66.5424,57.9118,1,0,0,0
2002242,-66.5424,57.9118,1,0,0,0
2002243,-66.5424,57.9118,1,0,0,0
2002244,-66.5424,57.9118,1,0,0,0
2002245,-66.5424,57.9118,1,0,0,0
2002246,-66.5424,57.9118,1,0,0,0
2002247,-66.5424,57.9118,1,0,0,0
2002248,-66.5424,57.9118,1,0,0,0
2002249,-66.5424,57.9118,1,0,0,0
2002250,-66.5424,57.9118,1,0,0,0
2002251,-66.5424,57.9118,1,0,0,0
2002252,-66.5424,57.9118,1,0,0,0
2002253,-66.5424,57.9118,1,0,0,0
2002254,-66.5424,57.9118,1,0,0,0
2002255,-66.5424,57.9118,1,0,0,0
2002256,-66.5424,57.9118,1,0,0,0
2002257,-66.5424,57.9118,1,0,0,0
2002258,-66.5424,57.9118,1,0,0,0
2002259,-66.5424,57.9118,1,0,0,0
2002260,-66.5424,57.9118,1,0,0,0
2002261,-66.5424,57.9118,1,0,0,0
2002262,-66.5424,57.9118,1,0,0,0
2002263,-66.5424,57.9118,1,0,0,0
2002264,-66.5424,57.9118,1,0,0,0
2002265,-66.5424,57.9118,1,0,0,0
2002266,-66.5424,57.9118,1,0,0,0
2002267,-66.5424,57.9118,1,0,0,0
2002268,-66.5424,57.9118,1,0,0,0
2002269,-66.5424,57.9118,1,0,0,0
2002270,-66.5424,57.9118,1,0,0,0
2002271,-66.5424,57.9118,1,0,0,0
2002272,-66.5424,57.9118,1,0,0,0
2002273,-66.5424,57.9118,1,0,0,0
2002274,-66.5424,57.9118,1,0,0,0
2002275,-66.5424,57.9118,1,0,0,0
2002276,-66.5424,57.9118,1,0,0,0
2002277,-66.5424,57.9118,1,0,0,0
2002278,-66.5424,57.9118,1,0,0,0
2002279,-66.5424,57.9118,1,0,0,0
2002280,-66.5424,57.9118,1,0,0,0
2002281,-66.5424,57.9118,1,0,0,0
2002282,-66.5424,57.9118,1,0,0,0
2002283,-66.5424,57.9118,1,0,0,0
2002284,-66.5424,57.9118,1,0,0,0
2002285,-66.5424,57.9118,1,0,0,0
2002286,-66.5424,57.9118,1,0,0,0
2002287,-66.5424,57.9118,1,0,0,0
2002288,-66.5424,57.9118,1,0,0,0
2002289,-66.5424,57.9118,1,0,0,0
2002290,-66.5424,57.9118,1,0,0,0
2002291,-66.5424,57.9118,1,0,0,0
2002292,-66.5424,57.9118,1,0,0,0
2002293,-66.5424,57.9118,1,0,0,0
2002294,-66.5424,57.9118,1,0,0,0
2002295,-66.5424,57.9118,1,0,0,0
2002296,-66.5424,57.9118,1,0,0,0
2002297,-66.5424,57.9118,1,0,0,0
2002298,-66.5424,57.9118,1,0,0,0
2002299,-66.5424,57.9118,1,0,0,0
2002300,-66.5424,57.9118,1,0,0,0
2002301,-66.5424,57.9118,1,0,0,0
2002302,-66.5424,57.9118,1,0,0,0
2002303,-66.5424,57.9118,1,0,0,0
2002304,-66.5424,57.9118,1,0,0,0
2002305,-66.5424,57.9118,1,0,0,0
2002306,-66.5424,57.9118,1,0,0,0
2002307,-66.5424,57.9118,1,0,0,0
2002308,-66.5424,57.9118,1,0,0,0
2002309,-66.5424,57.9118,1,0,0,0
2002310,-66.5424,57.9118,1,0,0,0
2002311,-66.5424,57.9118,1,0,0,0
2002312,-66.5424,57.9118,1,0,0,0
2002313,-66.5424,57.9118,1,0,0,0
2002314,-66.5424,57.9118,1,0,0,0
2002315,-66.5424,57.9118,1,0,0,0
2002316,-66.5424,57.9118,1,0,0,0
2002317,-66.5424,57.9118,1,0,0,0
2002318,-66.5424,57.9118,1,0,0,0
2002319,-66.5424,57.9118,1,0,0,0
2002320,-66.5424,57.9118,1,0,0,0
2002321,-66.5424,57.9118,1,0,0,0
2002322,-66.5424,57.9118,1,0,0,0
2002323,-66.5424,57.9118,0,0,0,0
2002324,-66.5424,57.9118,1,0,0,0
2002325,-66.5424,57.9118,1,0,0,0
2002326,-66.5424,57.9118,1,0,0,0
2002327,-66.5424,57.9118,1,0,0,0
2002328,-66.5424,57.9118,1,0,0,0
2002329,-66.5424,57.9118,1,0,0,0
2002330,-66.5424,57.9118,1,0,0,0
2002331,-66.5424,57.9118,1,0,0,0
2002332,-66.5424,57.9118,1,0,0,0
2002333,-66.5424,57.9118,1,0,0,0
2002334,-66.5424,57.9118,1,0,0,0
2002335,-66.5424,57.9118,1,0,0,0
2002336,-66.5424,57.9118,1,0,0,0
2002337,-66.5424,57.9118,1,0,0,0
2002338,-66.5424,57.9118,1,0,0,0
2002339,-66.5424,57.9118,1,0,0,0
2002340,-66.5424,57.9118,1,0,0,0
2002341,-66.5424,57.9118,1,0,0,0
2002342,-66.5424,57.9118,1,0,0,0
2002343,-66.5424,57.9118,1,0,0,0
2002344,-66.5424,57.9118,1,0,0,0
2002345,-66.5424,57.9118,1,0,0,0
2002346,-66.5424,57.9118,1,0,0,0
2002347,-66.5424,57.9118,1,0,0,0
2002348,-66.5424,57.9118,1,0,0,0
2002349,-66.5424,57.9118,1,0,0,0
2002350,-66.5424,57.9118,1,0,0,0
2002351,-66.5424,57.9118,1,0,0,0
2002352,-66.5424,57.9118,1,0,0,0
2002353,-66.5424,57.9118,1,0,0,0
2002354,-66.5424,57.9118,1,0,0,0
2002355,-66.5424,57.9118,1,0,0,0
2002356,-66.5424,57.9118,1,0,0,0
2002357,-66.5424,57.9118,1,0,0,0
2002358,-66.5424,57.9118,1,0,0,0
2002359,-66.5424,57.9118,1,0,0,0
2002360,-66.5424,57.9118,1,0,0,0
2002361,-66.5424,57.9118,1,0,0,0
2002362,-66.5424,57.9118,1,0,0,0
2002363,-66.5424,57.9118,1,0,0,0
2002364,-66.5424,57.9118,1,0,0,0
2002365,-66.5424,57.9118,1,0,0,0
2003001,-66.5424,57.9118,1,0,0,0
2003002,-66.5424,57.9118,1,0,0,0
2003003,-66.5424,57.9118,1,0,0,0
2003004,-66.5424,57.9118,1,0,0,0
2003005,-66.5424,57.9118,1,0,0,0
2003006,-66.5424,57.9118,1,0,0,0
2003007,-66.5424,57.9118,1,0,0,0
2003008,-66.5424,57.9118,1,0,0,0
2003009,-66.5424,57.9118,1,0,0,0
2003010,-66.5424,57.9118,1,0,0,0
2003011,-66.5424,57.9118,1,0,0,0
2003012,-66.5424,57.9118,1,0,0,0
2003013,-66.5424,57.9118,1,0,0,0
2003014,-66.5424,57.9118,1,0,0,0
2003015,-66.5424,57.9118,1,0,0,0
2003016,-66.5424,57.9118,1,0,0,0
2003017,-66.5424,57.9118,1,0,0,0
2003018,-66.5424,57.9118,1,0,0,0
2003019,-66.5424,57.9118,1,0,0,0
2003020,-66.5424,57.9118,1,0,0,0
2003021,-66.5424,57.9118,1,0,0,0
2003022,-66.5424,57.9118,1,0,0,0
2003023,-66.5424,57.9118,1,0,0,0
2003024,-66.5424,57.9118,1,0,0,0
2003025,-66.5424,57.9118,1,0,0,0
2003026,-66.5424,57.9118,1,0,0,0
2003027,-66.5424,57.9118,1,0,0,0
2003028,-66.5424,57.9118,1,0,0,0
2003029,-66.5424,57.9118,1,0,0,0
2003030,-66.5424,57.9118,1,0,0,0
2003031,-66.5424,57.9118,1,0,0,0
2003032,-66.5424,57.9118,1,0,0,0
2003033,-66.5424,57.9118,1,0,0,0
2003034,-66.5424,57.9118,1,0,0,0
2003035,-66.5424,57.9118,1,0,0,0
2003036,-66.5424,57.9118,1,0,0,0
2003037,-66.5424,57.9118,1,0,0,0
2003038,-66.5424,57.9118,1,0,0,0
2003039,-66.5424,57.9118,1,0,0,0
2003040,-66.5424,57.9118,1,0,0,0
2003041,-66.5424,57.9118,1,0,0,0
2003042,-66.7021,57.7031,1,0,0,0
2003043,-66.7021,57.7031,1,0,0,0
2003044,-66.7021,57.7031,1,0,0,0
2003045,-66.7021,57.7031,1,0,0,0
2003046,-66.7021,57.7031,1,0,0,0
2003047,-66.7021,57.7031,1,0,0,0
2003048,-66.7021,57.7031,1,0,0,0
2003049,-66.7021,57.7031,1,0,0,0
2003050,-66.7145,57.6531,1,0,0,0
2003051,-66.7145,57.6531,1,0,0,0
2003052,-66.7145,57.6531,1,0,0,0
2003053,-66.7145,57.6531,1,0,0,0
2003054,-66.7145,57.6531,1,0,0,0
2003055,-66.7145,57.6531,1,0,0,0
2003056,-66.6586,57.7946,1,0,0,0
2003057,-66.6586,57.7946,1,0,0,0
2003058,-66.6586,57.7946,1,0,0,0
2003059,-66.6586,57.7946,1,0,0,0
2003060,-66.6586,57.7946,1,0,0,0
2003061,-66.6586,57.7946,1,0,0,0
2003062,-66.6586,57.7946,1,0,0,0
2003063,-66.6586,57.7946,1,0,0,0
2003064,-66.6586,57.7946,1,0,0,0
2003065,-66.6586,57.7946,1,0,0,0
2003066,-66.6586,57.7946,1,0,0,0
2003067,-66.5707,57.9921,1,0,0,0
2003068,-66.4965,57.9022,1,0,0,0
2003069,-66.4965,57.9022,1,0,0,0
2003070,-66.4965,57.9022,1,0,0,0
2003071,-66.4578,58.0741,1,0,0,0
2003072,-66.5152,57.8444,1,0,0,0
2003073,-66.5152,57.8444,1,0,0,0
2003074,-66.5152,57.8444,1,0,0,0
2003075,-66.5152,57.8444,1,0,0,0
2003076,-66.5152,57.8444,1,0,0,0
2003077,-66.4657,58.2012,1,0,0,0
2003078,-66.346,58.4562,1,0,0,0
2003079,-66.4681,57.9312,1,0,0,0
2003080,-66.4681,57.9312,1,0,0,0
2003081,-66.4681,57.9312,1,0,0,0
2003082,-66.4681,57.9312,1,0,0,0
2003083,-66.4681,57.9312,1,0,0,0
2003084,-66.4681,57.9312,1,0,0,0
2003085,-66.4681,57.9312,1,0,0,0
2003086,-66.4681,57.9312,1,0,0,0
2003087,-66.4681,57.9312,1,0,0,0
2003088,-66.4681,57.9312,1,0,0,0
2003089,-66.4681,57.9312,1,0,0,0
2003090,-66.4681,57.9312,1,0,0,0
2003091,-66.4681,57.9312,1,0,0,0
2003092,-66.4681,57.9312,1,0,0,0
2003093,-66.4681,57.9312,1,0,0,0
2003094,-66.4681,57.9312,1,0,0,0
2003095,-66.4681,57.9312,1,0,0,0
2003096,-66.4681,57.9312,1,0,0,0
2003097,-66.4681,57.9312,1,0,0,0
2003098,-66.4681,57.9312,1,0,0,0
2003099,-66.4681,57.9312,1,0,0,0
2003114,0,0,0,-66.4882,57.9969,1
2003115,0,0,0,-66.4882,57.9969,1
2003116,0,0,0,-66.4882,57.9969,1
2003117,0,0,0,-66.4882,57.9969,1
2003118,0,0,0,-66.4882,57.9969,1
2003119,0,0,0,-66.4882,57.9969,1
2003120,0,0,0,-66.4882,57.9969,1
2003121,0,0,0,-66.4882,57.9969,1
2003122,0,0,0,-66.4882,57.9969,1
2003123,0,0,0,-66.4882,57.9969,1
2003124,0,0,0,-66.4882,57.9969,1
2003125,0,0,0,-66.4882,57.9969,1
2003126,0,0,0,-66.4882,57.9969,1
2003127,0,0,0,-66.4882,57.9969,1
2003128,0,0,0,-66.4882,57.9969,1
2003129,0,0,0,-66.4882,57.9969,1
2003130,0,0,0,-66.4768,57.9267,1
2003131,0,0,0,-66.4768,57.9267,1
2003132,0,0,0,-66.4768,57.9267,1
2003133,0,0,0,-66.4768,57.9267,1
2003134,0,0,0,-66.4768,57.9267,1
2003135,0,0,0,-66.4768,57.9267,1
2003136,0,0,0,-66.4768,57.9267,1
2003137,0,0,0,-66.4768,57.9267,1
2003138,0,0,0,-66.4768,57.9267,1
2003139,0,0,0,-66.4768,57.9267,1
2003140,0,0,0,-66.4768,57.9267,1
2003141,0,0,0,-66.4768,57.9267,1
2003142,0,0,0,-66.4768,57.9267,1
2003143,0,0,0,-66.4768,57.9267,1
2003144,0,0,0,-66.4768,57.9267,1
2003145,0,0,0,-66.4768,57.9267,1
2003146,0,0,0,-66.4768,57.9267,1
2003147,0,0,0,-66.4768,57.9267,1
2003148,0,0,0,-66.4768,57.9267,1
2003149,0,0,0,-66.4768,57.9267,1
2003150,0,0,0,-66.4768,57.9267,1
2003151,0,0,0,-66.4768,57.9267,1
2003152,0,0,0,-66.4768,57.9267,1
2003153,0,0,0,-66.4768,57.9267,1
2003154,0,0,0,-66.4768,57.9267,1
2003155,0,0,0,-66.4768,57.9267,1
2003156,0,0,0,-66.4768,57.9267,1
2003157,0,0,0,-66.4768,57.9267,1
2003158,0,0,0,-66.4768,57.9267,0
2003159,0,0,0,-66.4768,57.9267,1
2003160,0,0,0,-66.4768,57.9267,1
2003161,0,0,0,-66.4768,57.9267,1
2003162,0,0,0,-66.4768,57.9267,1
2003163,0,0,0,-66.4768,57.9267,1
2003164,0,0,0,-66.4768,57.9267,1
2003165,0,0,0,-66.4768,57.9267,1
2003166,0,0,0,-66.4768,57.9267,1
2003167,0,0,0,-66.4768,57.9267,1
2003168,0,0,0,-66.4768,57.9267,1
2003169,0,0,0,-66.4768,57.9267,1
2003170,0,0,0,-66.4768,57.9267,1
2003171,0,0,0,-66.4768,57.9267,1
2003172,0,0,0,-66.4768,57.9267,1
2003173,0,0,0,-66.4768,57.9267,1
2003174,0,0,0,-66.4768,57.9267,1
2003175,0,0,0,-66.4768,57.9267,1
2003176,0,0,0,-66.4768,57.9267,1
2003177,0,0,0,-66.4768,57.9267,1
2003178,0,0,0,-66.4768,57.9267,1
2003179,0,0,0,-66.4768,57.9267,1
2003180,0,0,0,-66.4768,57.9267,1
2003181,0,0,0,-66.4768,57.9267,1
2003182,0,0,0,-66.4768,57.9267,1
2003183,0,0,0,-66.4768,57.9267,1
2003184,0,0,0,-66.4768,57.9267,1
2003185,0,0,0,-66.4768,57.9267,0
2003186,0,0,0,-66.4768,57.9267,1
2003187,0,0,0,-66.4768,57.9267,1
2003188,0,0,0,-66.4768,57.9267,1
2003189,0,0,0,-66.4768,57.9267,1
2003190,0,0,0,-66.4768,57.9267,1
2003191,0,0,0,-66.4768,57.9267,1
2003192,0,0,0,-66.4768,57.9267,1
2003193,0,0,0,-66.4768,57.9267,1
2003194,0,0,0,-66.4768,57.9267,1
2003195,0,0,0,-66.4768,57.9267,1
2003196,0,0,0,-66.4768,57.9267,1
2003197,0,0,0,-66.4768,57.9267,1
2003198,0,0,0,-66.4768,57.9267,1
2003199,0,0,0,-66.4768,57.9267,1
2003200,0,0,0,-66.4768,57.9267,1
2003201,0,0,0,-66.4768,57.9267,1
2003202,0,0,0,-66.4768,57.9267,1
2003203,0,0,0,-66.4768,57.9267,1
2003204,0,0,0,-66.4768,57.9267,1
2003205,0,0,0,-66.4768,57.9267,1
2003206,0,0,0,-66.4768,57.9267,1
2003207,0,0,0,-66.4768,57.9267,1
2003208,0,0,0,-66.4768,57.9267,1
2003209,0,0,0,-66.4768,57.9267,1
2003210,0,0,0,-66.4768,57.9267,1
2003211,0,0,0,-66.4768,57.9267,1
2003212,0,0,0,-66.4768,57.9267,1
2003213,0,0,0,-66.4768,57.9267,1
2003214,0,0,0,-66.4768,57.9267,1
2003215,0,0,0,-66.4768,57.9267,1
2003216,0,0,0,-66.4768,57.9267,1
2003217,0,0,0,-66.4768,57.9267,1
2003218,0,0,0,-66.4768,57.9267,1
2003219,0,0,0,-66.4768,57.9267,1
2003220,0,0,0,-66.4768,57.9267,1
2003221,0,0,0,-66.4768,57.9267,1
2003222,0,0,0,-66.4768,57.9267,1
2003223,0,0,0,-66.4768,57.9267,1
2003224,0,0,0,-66.4768,57.9267,1
2003225,0,0,0,-66.5049,57.8982,1
2003226,0,0,0,-66.5049,57.8982,1
2003227,0,0,0,-66.5049,57.8982,1
2003228,0,0,0,-66.5049,57.8982,1
2003229,0,0,0,-66.5049,57.8982,1
2003230,0,0,0,-66.5049,57.8982,1
2003231,0,0,0,-66.5049,57.8982,1
2003232,0,0,0,-66.5049,57.8982,1
2003233,0,0,0,-66.5049,57.8982,1
2003234,0,0,0,-66.5049,57.8982,1
2003235,0,0,0,-66.5049,57.8982,1
2003236,0,0,0,-66.5049,57.8982,1
2003237,0,0,0,-66.5049,57.8982,1
2003238,0,0,0,-66.5049,57.8982,1
2003239,0,0,0,-66.5049,57.8982,1
2003240,0,0,0,-66.5049,57.8982,1
2003241,0,0,0,-66.5049,57.8982,1
2003242,0,0,0,-66.5049,57.8982,1
2003243,0,0,0,-66.5049,57.8982,1
2003244,0,0,0,-66.5049,57.8982,1
2003245,0,0,0,-66.5049,57.8982,1
2003246,0,0,0,-66.5049,57.8982,1
2003247,0,0,0,-66.5049,57.8982,1
2003248,0,0,0,-66.5049,57.8982,0
2003249,0,0,0,-66.5049,57.8982,0
2003250,0,0,0,-66.5049,57.8982,0
2003251,0,0,0,-66.5049,57.8982,1
2003252,0,0,0,-66.5049,57.8982,0
2003253,0,0,0,-66.5049,57.8982,0
2003254,0,0,0,-66.5049,57.8982,0
2003255,0,0,0,-66.5049,57.8982,1
2003256,0,0,0,-66.5049,57.8982,1
2003257,0,0,0,-66.5049,57.8982,1
2003258,0,0,0,-66.5049,57.8982,1
2003259,0,0,0,-66.5049,57.8982,1
2003260,0,0,0,-66.5049,57.8982,1
2003261,0,0,0,-66.5049,57.8982,1
2003262,0,0,0,-66.5049,57.8982,1
2003263,0,0,0,-66.5049,57.8982,1
2003264,0,0,0,-66.5049,57.8982,1
2003265,0,0,0,-66.5049,57.8982,1
2003266,0,0,0,-66.5049,57.8982,1
2003267,0,0,0,-66.5049,57.8982,1
2003268,0,0,0,-66.5049,57.8982,1
2003269,0,0,0,-66.5049,57.8982,1
2003270,0,0,0,-66.5049,57.8982,1
2003271,0,0,0,-66.5049,57.8982,1
2003272,0,0,0,-66.5049,57.8982,1
2003273,0,0,0,-66.5049,57.8982,1
2003274,0,0,0,-66.5049,57.8982,1
2003275,0,0,0,-66.5049,57.8982,0
2003276,0,0,0,-66.5049,57.8982,1
2003277,0,0,0,-66.5049,57.8982,1
2003278,0,0,0,-66.5049,57.8982,1
2003279,0,0,0,-66.484,57.9452,1
2003280,0,0,0,-66.5074,57.9085,1
2003281,0,0,0,-66.5074,57.9085,1
2003282,0,0,0,-66.5074,57.9085,1
2003283,0,0,0,-66.5074,57.9085,1
2003284,0,0,0,-66.5074,57.9085,1
2003285,0,0,0,-66.4753,57.9808,1
2003286,0,0,0,-66.4753,57.9808,1
2003287,0,0,0,-66.4753,57.9808,1
2003288,0,0,0,-66.4753,57.9808,1
2003289,0,0,0,-66.4753,57.9808,1
2003290,0,0,0,-66.4753,57.9808,1
2003291,0,0,0,-66.4753,57.9808,1
2003292,0,0,0,-66.4753,57.9808,1
2003293,0,0,0,-66.4753,57.9808,0
2003294,0,0,0,-66.4753,57.9808,1
2003295,0,0,0,-66.4753,57.9808,1
2003296,0,0,0,-66.4753,57.9808,1
2003297,0,0,0,-66.4753,57.9808,1
